iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
96200	-0.950915	6.89347	6.24083	9.17371	9.09849	9.62123	9.75184	9.95662	12.7297	11.7109	11.4516	-5.79733	-1.86297	-2.30315	0.105604	0.16026	0.0850381	0.0680733	0.0681438	0.282494	0.29079	0.0705545	0.190898	0.328087	0.147306	0.194598	0.0924639	0.158355	0.0303364	0.0355959	0.0138602	-0.777283	6.40638	5.82769	9.24388	9.08886	8.85617	9.52168	10.0156	12.3581	12.0812	11.6984	-5.90656	-2.26109	-2.17232	-1.07159	6.44159	5.86693	9.17152	9.35331	9.95862	10.4247	10.0151	12.9224	11.8723	11.9621	-5.74361	-2.03865	-1.96172	-1.30347	7.64947	6.66666	9.38084	9.05981	8.90164	10.4019	9.77908	12.6531	12.531	11.7932	-5.39625	-2.06105	-1.72895	-0.0172956	7.17536	5.85715	9.05105	9.2844	10.2392	10.1273	10.4741	12.4645	12.097	11.1533	-5.41403	-1.63019	-2.30856	-1.5515	6.93336	6.22949	8.83256	8.73464	9.55899	10.5814	9.75069	12.7908	11.8492	11.7603	-5.83661	-1.86627	-1.7014	-1.46908	7.22193	6.15616	8.70687	8.71062	9.03362	9.80156	9.77182	13.6598	12.8427	11.6213	-5.80253	-1.71862	-2.11282	-1.3718	6.8114	5.81976	8.87068	9.0663	9.76678	9.65728	9.9246	13.721	11.0672	11.6584	-5.64115	-1.52965	-2.09239	-0.634537	7.79732	6.21111	9.23232	9.23593	9.25418	9.56337	10.0562	12.3382	11.8794	11.2603	-5.12216	-1.85792	-2.59801	-3.786668e+01	8.317321e+01	4.530652e+01
96300	-1.16448	6.8019	6.01741	9.07747	9.06208	9.40626	10.0894	10.2839	12.9684	11.2791	11.6194	-5.77811	-1.81636	-2.06235	0.599953	0.115304	0.0773982	0.23751	0.0449722	0.156082	0.138783	0.0579087	0.209011	0.314008	0.179235	0.298149	0.146343	0.132266	0.0433756	0.0479829	0.0159163	-0.929689	6.46839	5.94755	9.23279	8.93966	9.62834	10.1007	10.0693	12.5245	11.6694	11.1822	-5.96711	-2.31481	-2.05852	-0.755528	6.93712	6.23021	9.06366	9.33111	9.33818	9.94064	10.4702	13.0299	11.6274	11.2821	-5.41403	-2.01313	-2.10369	-1.71526	7.46818	6.37723	9.29387	9.17116	9.41188	10.1356	10.4635	12.922	10.9147	11.3551	-5.81385	-2.03417	-1.91495	-0.081099	7.26689	5.98911	9.14728	9.44669	9.85042	9.88206	10.2711	12.5606	11.5601	11.5972	-5.67154	-1.63065	-2.32715	-1.3496	6.8416	6.01771	8.83826	8.91526	9.72088	10.4698	10.2984	13.4613	11.165	11.851	-5.60687	-1.8069	-2.01454	-1.53027	6.7652	5.96436	8.94528	8.83941	8.98093	10.2988	10.2292	13.1393	11.2081	11.712	-5.20458	-1.80644	-1.93396	-1.25832	6.80067	5.97043	9.22627	9.1392	9.23562	9.5237	10.3089	12.8649	11.6947	12.2324	-5.79774	-1.66847	-1.84726	-0.562929	7.56483	5.96457	8.91562	8.90369	9.55274	9.89106	10.3122	13.3585	12.1457	11.8552	-5.49047	-1.94515	-2.60573	-2.019184e+01	7.831758e+01	5.812574e+01
96400	-1.11953	6.75112	6.0132	9.29184	9.00516	9.51452	9.86357	10.3187	12.6369	11.1012	11.9236	-5.00688	-1.94018	-2.06337	0.266332	0.172379	0.0899952	0.0677307	0.0776083	0.109744	0.575796	0.100163	0.0815943	0.230476	0.118736	0.124537	0.0536533	0.142174	0.0364931	0.0486256	0.0152504	-0.573324	6.52109	6.021	9.23355	8.95817	8.90086	9.98689	10.3488	12.9985	11.1712	12.3534	-5.34097	-2.37781	-1.98618	-1.4566	6.85916	6.0818	9.0143	9.32807	10.0573	10.0885	10.1922	12.6018	11.1571	11.711	-5.47927	-1.94195	-2.22836	-1.45218	7.38202	6.48646	9.248	9.15593	9.7043	10.8253	10.0657	12.8365	11.2312	12.2413	-5.79547	-1.9968	-1.59155	-0.0593967	6.99525	5.72371	8.98749	9.23098	9.65136	9.44906	10.331	12.2186	10.6269	11.6151	-4.99912	-1.71335	-2.25259	-1.34238	6.65506	6.05257	9.25225	9.1303	9.44023	10.5893	10.0109	12.6221	11.419	11.2498	-5.2704	-2.10837	-1.7441	-1.1688	7.26039	6.41607	8.97469	8.95971	9.75696	10.6533	10.4906	12.7876	11.3733	12.0115	-5.34486	-1.74559	-1.92918	-1.27148	6.44152	5.63158	9.37367	9.34848	9.96757	10.2777	10.1816	12.3197	11.2687	12.116	-4.69122	-1.65513	-1.93631	-0.608766	7.65745	6.09211	9.24598	9.3306	9.27313	9.73122	10.4695	12.6436	11.5913	11.4994	-4.3253	-1.99889	-2.68505	-2.487240e+01	9.015828e+01	6.528588e+01
96500	-0.725429	7.20465	5.95788	9.18228	9.03814	10.1205	10.806	9.97444	12.3172	10.8829	12.3207	-5.09404	-1.95421	-2.06736	0.433085	0.0945952	0.124134	0.0729483	0.0518264	0.168784	0.151817	0.0940668	0.294807	0.132743	0.144498	0.329339	0.0755998	0.200563	0.0333526	0.0451997	0.0197158	-0.827225	6.37509	5.90576	9.37134	9.14868	10.3834	11.0422	10.1738	12.1613	10.5178	11.8425	-5.13639	-2.24038	-2.07292	-1.39365	6.95297	6.15648	8.85839	8.97838	10.2843	11.0484	9.57576	12.578	10.674	12.3705	-5.76423	-1.95495	-2.04005	-1.59479	7.13693	6.52377	9.25017	9.00061	9.79927	11.0729	10.3311	12.3011	10.7651	12.552	-5.74643	-2.00148	-1.41488	-0.0111666	7.10754	5.83322	8.79452	9.16701	10.2827	9.79338	9.91517	12.3916	11.3122	12.1916	-4.35875	-1.78952	-2.45312	-1.51644	7.01287	6.2157	9.12041	9.0818	10.1406	10.8447	9.51376	12.3743	10.7034	12.1458	-4.71287	-1.87673	-1.98958	-1.29235	7.32751	6.3734	9.04477	9.1384	10.1543	10.4629	10.0833	13.2638	11.3117	12.349	-5.95127	-1.63258	-2.07506	-1.55364	6.89957	5.91497	9.15155	9.11341	10.1915	10.4096	9.89934	12.4895	10.7056	11.6684	-4.14939	-1.65673	-1.97889	-0.710122	7.48314	5.81605	8.83277	8.87626	10.1499	10.3047	10.1996	13.8932	10.7135	11.6562	-5.141	-1.98437	-2.74281	-3.184137e+01	8.283168e+01	5.099031e+01
96600	-0.72351	6.88278	5.52371	8.91498	8.92891	10.1716	10.6792	9.73015	12.4014	11.4571	11.1138	-4.55759	-1.74526	-1.99021	0.411195	0.125783	0.195544	0.0647085	0.0656227	0.0547623	0.170339	0.0442241	0.251571	0.101308	0.115522	0.0866382	0.0743608	0.16329	0.034518	0.0396733	0.0171017	-0.724733	5.99865	5.54835	8.98963	8.75606	10.1371	10.8956	9.63688	11.9229	11.8444	11.6583	-4.66106	-2.29099	-2.06482	-1.4092	6.64411	5.77055	8.83064	9.0534	9.92294	10.747	9.665	12.5832	11.4884	11.6848	-4.0417	-2.01255	-2.24989	-1.62656	7.12087	6.30874	9.21707	9.18158	10.0843	11.0819	9.61301	12.3469	11.2635	11.634	-4.8815	-1.94231	-1.59892	-0.0122564	6.98711	5.79695	8.74556	9.0593	10.2362	10.0933	9.88535	12.3833	11.2778	11.6238	-4.95204	-1.60153	-2.23978	-1.34683	6.96046	6.28899	8.86055	8.89093	10.0674	11.0723	9.66912	12.6574	11.3491	10.862	-4.99774	-1.90137	-1.91632	-1.40613	6.5412	5.75387	8.92181	8.76466	9.92289	11.1604	9.78786	11.9014	11.8217	11.1921	-4.4583	-1.98692	-1.87067	-1.32324	6.65221	5.65079	8.80623	8.69436	10.1289	10.4143	9.91337	12.7637	11.2348	11.1593	-3.82894	-1.72183	-2.01559	-0.657739	7.37844	5.67866	9.24821	9.19572	10.3136	10.6004	9.81816	12.6467	11.201	11.3085	-4.43939	-1.87476	-2.73784	-2.062863e+01	8.810694e+01	6.747830e+01
96700	-1.05523	6.65006	5.65055	9.04216	8.97474	9.80614	10.6934	9.81991	12.4113	11.7979	12.5657	-5.11264	-1.95986	-2.15578	0.230893	0.053566	0.117939	0.139906	0.155341	0.101785	0.138011	0.160793	0.109715	0.172312	0.308898	0.0626589	0.0691574	0.123533	0.0366439	0.0388792	0.0136852	-0.578335	6.31176	5.81943	8.95048	8.78297	9.9829	10.6699	10.201	12.7805	12.6934	12.1252	-4.99405	-2.32892	-2.08602	-1.00876	6.56202	5.91375	8.62697	8.84812	9.77959	10.497	10.4452	12.4741	11.9756	11.7396	-4.98092	-1.9827	-2.04295	-1.6351	6.90197	5.94846	9.28898	9.04925	9.89657	10.789	10.1349	12.5566	11.4097	12.6075	-5.18403	-2.30574	-1.70197	-0.00351557	6.87369	5.59836	8.94358	9.12705	10.1222	10.1926	9.9861	12.164	12.0928	12.3816	-4.99338	-1.80369	-2.25304	-1.50296	6.55958	5.89763	8.73615	8.86558	9.85327	10.683	9.7131	12.7854	12.0624	11.5375	-5.00164	-1.97005	-2.02952	-1.32109	6.39044	5.75178	8.92803	8.69229	9.92967	11.2524	10.0383	12.3715	10.4873	12.4344	-4.98541	-1.86218	-1.67634	-1.77076	6.69466	5.7929	8.68439	8.76684	10.1588	10.1684	9.79532	12.6535	11.5416	11.5885	-4.91673	-1.58462	-2.00934	-0.529982	7.1242	5.61068	8.94837	8.89714	9.68257	10.3119	9.57863	12.5621	12.2626	12.0117	-5.28161	-1.89969	-2.46403	-1.989082e+01	8.636153e+01	6.647072e+01
96800	-0.979445	6.82275	5.88528	8.92079	8.75113	9.92019	10.7232	9.8743	12.895	10.8738	12.5128	-4.79046	-1.97772	-1.98194	0.215005	0.0695171	0.0456871	0.0461128	0.389524	0.105789	0.0825868	0.149082	0.18388	0.0998715	0.639789	0.158143	0.0745319	0.0979487	0.0503579	0.0428687	0.0129263	-0.584845	6.59355	6.1372	8.96305	9.05146	10.0634	10.9105	10.2091	13.1283	10.9201	12.7968	-5.58906	-2.15821	-2.22184	-0.901599	6.1707	5.75194	8.78639	8.98661	9.63522	10.7779	10.4303	12.7787	10.9363	12.992	-4.43105	-2.04198	-1.91523	-1.23741	6.81278	6.11174	8.68586	8.63611	10.3215	11.0802	10.1768	12.9596	10.6952	12.5004	-5.16131	-2.06954	-1.53696	-0.0155206	6.68964	5.47084	8.58009	8.70115	10.2511	10.1516	10.4161	12.3704	11.0631	12.0827	-3.87959	-1.71719	-2.32098	-1.32767	6.67904	6.05873	9.07203	9.01985	9.6716	10.5569	9.87381	13.2802	11.1604	12.3276	-5.47207	-1.88221	-1.74571	-1.16821	6.44597	5.71042	8.99483	8.7263	10.06	11.1081	9.34044	12.9801	10.9351	12.9293	-4.81547	-2.00011	-1.71565	-1.18822	7.16653	6.27542	8.78047	8.80706	10.2397	10.3347	10.1127	12.9923	10.9056	11.6187	-4.82337	-1.60346	-1.91409	-0.903936	7.32124	5.69205	8.56791	8.58904	10.1939	10.6566	10.099	12.7522	11.1338	12.4122	-5.17373	-2.05385	-2.67196	-3.103381e+01	7.787520e+01	4.684138e+01
96900	-1.029	6.75252	5.91932	8.8089	9.1293	10.3945	10.999	9.84643	12.9945	9.90275	11.7966	-4.83582	-1.79478	-1.94799	0.333361	0.0952575	0.163694	0.0575688	0.169438	0.301217	0.229486	0.261866	0.16565	0.071673	0.169774	0.144928	0.107912	0.18236	0.0408071	0.0333029	0.0136133	-0.664487	6.61543	6.1131	9.11784	8.89519	10.1576	10.8819	9.53566	12.8083	9.62549	11.7789	-4.79091	-2.2996	-2.03121	-0.786039	6.02267	5.42828	8.87506	8.92692	9.97935	11.1907	9.57933	12.8153	9.72768	12.2239	-5.57733	-2.12772	-1.91287	-1.03756	6.86926	6.02777	8.57373	8.64428	9.4114	10.7585	9.08099	13.0276	9.73918	11.6719	-4.57127	-1.84374	-1.75489	-0.000484306	6.8072	5.44967	8.68646	8.83363	10.4287	10.3441	10.5307	12.9949	10.1644	11.1769	-5.04947	-1.65082	-2.28184	-1.19703	6.54084	6.08008	9.25734	9.23404	10.4147	11.5336	9.84009	13.4191	10.1536	11.2938	-5.06708	-1.8819	-1.66707	-0.914929	6.77033	6.03787	8.71893	8.59678	9.9064	10.9899	9.85441	13.0608	10.1458	11.6005	-4.92414	-1.98408	-1.7208	-0.977187	6.67943	5.79803	8.76564	8.73816	10.3625	10.7998	9.93595	12.7576	9.58337	11.6103	-5.5058	-1.6578	-1.92163	-0.381344	7.4474	5.91195	8.96277	8.9823	10.4292	11.1265	10.0898	12.403	10.3292	10.8747	-5.50101	-1.76096	-2.55311	-3.363228e+01	8.188178e+01	4.824950e+01
97000	-0.804598	6.42925	5.80697	9.24837	9.06121	10.0278	10.3156	10.3256	13.3613	12.3713	12.3819	-5.77377	-1.91423	-1.88325	0.244306	0.191855	0.083199	0.0695465	0.051205	0.301226	0.171924	0.280196	0.238594	0.164576	0.0780332	0.193647	0.0530174	0.160601	0.0447608	0.040205	0.0168996	-0.63215	6.62086	5.99276	8.93427	8.85381	10.1221	10.6264	10.45	13.1407	11.972	12.4843	-5.8667	-2.04436	-2.2173	-1.11045	6.25655	5.62834	8.78989	8.83819	10.1117	10.7857	10.0432	13.6006	12.5085	12.645	-4.90489	-2.07772	-1.935	-1.40929	6.87196	6.0458	9.24095	9.24237	9.53381	10.4395	10.3624	12.8587	12.1273	12.3009	-5.52554	-1.89693	-1.66034	-0.0255882	6.7422	5.53119	8.90227	9.18279	10.0256	9.81324	10.5386	12.7299	11.9612	12.7082	-5.52829	-1.65516	-2.25987	-1.45062	6.86607	6.28052	9.27957	9.19696	9.87634	10.8761	10.2993	14.274	12.8412	12.7687	-5.83416	-1.84583	-1.69675	-1.92994	6.99666	6.0595	9.08463	9.05295	9.91711	10.2705	9.75816	13.821	11.7133	12.1417	-5.6637	-1.76945	-1.96863	-0.903144	6.82128	5.88012	8.71874	8.80373	10.3235	10.8173	9.79973	14.2942	11.5222	12.3647	-5.63178	-1.61241	-2.02786	-0.579838	6.84588	5.44898	9.16321	9.30247	9.38027	9.50343	10.2784	13.2481	12.7266	12.0226	-5.02817	-1.91899	-2.59548	-3.022862e+01	9.105173e+01	6.082311e+01
97100	-0.72517	6.99625	6.14257	9.33081	9.1683	10.0507	10.7223	10.1438	13.1633	12.5434	10.6545	-5.85379	-1.99124	-1.99486	0.113772	0.330654	0.173631	0.19508	0.0703281	0.124468	0.0817737	0.160193	0.280754	0.263683	0.296855	0.445124	0.145718	0.107443	0.0330793	0.0492744	0.0182394	-0.632926	6.53406	6.0679	9.28387	9.12873	9.84676	10.7274	9.90779	12.6416	12.6462	10.372	-4.97167	-2.24438	-2.05155	-0.714426	6.35382	5.92829	8.73465	8.84573	10.0841	11.0266	10.1727	14.0723	12.1906	9.74624	-5.791	-2.08312	-1.85978	-1.23954	6.78076	5.98572	9.151	9.21757	9.92469	10.896	10.1745	12.6187	11.9156	12.1745	-5.65582	-1.84193	-1.60988	-0.015115	7.08914	5.87109	9.30412	9.55761	10.375	10.2008	10.4633	12.3505	11.9069	10.1534	-5.26414	-1.52823	-2.1881	-1.18048	6.58313	6.01455	9.34748	9.39367	9.61731	10.6299	9.9859	12.6309	11.8896	10.3461	-5.73709	-1.75243	-1.83418	-0.940282	6.78842	6.04675	9.12237	9.06514	9.71454	10.8375	10.1634	14.0341	12.1734	9.89513	-5.8699	-1.89719	-1.85852	-1.13344	6.70499	5.84993	8.81547	8.78298	9.85533	9.99764	10.3175	13.5027	12.6205	10.1056	-4.81274	-1.61359	-1.88696	-0.895245	7.69964	5.92993	9.1331	9.04354	10.4658	10.611	10.3824	13.0592	12.2971	11.2185	-5.3975	-1.83734	-2.6645	-3.794670e+01	8.838930e+01	5.044260e+01
97200	-1.09116	6.62061	5.91503	9.18545	8.95496	9.93207	10.4618	10.3524	12.6776	12.1045	12.7363	-5.59909	-1.79229	-2.26823	0.137557	0.186572	0.057746	0.0587256	0.104917	0.0803489	0.109626	0.305483	0.138044	0.293236	0.310599	0.102631	0.0421504	0.105059	0.0307487	0.0346346	0.0183427	-0.740262	6.47892	5.95958	8.80048	8.66759	9.86417	10.2236	10.3141	12.9401	12.2296	12.0417	-5.79151	-2.21373	-2.09955	-0.759437	6.658	5.96652	8.81266	8.97778	9.63996	10.6839	9.75886	13.0467	11.9715	12.0512	-5.78689	-1.86416	-2.07017	-1.66097	6.80724	5.90635	9.02233	9.00783	9.75619	10.6938	10.0333	12.5188	12.0928	12.3004	-5.97199	-1.88864	-1.78202	-0.00726609	6.99531	5.78473	9.03759	9.2009	10.1623	10.1522	10.377	12.2798	10.5581	12.439	-5.53631	-1.66103	-2.09106	-1.55767	6.52137	5.92392	9.24509	9.34767	9.73192	10.7816	10.1028	12.6096	12.1031	12.5389	-5.4154	-2.02642	-1.92561	-1.37339	7.11821	6.1963	9.31977	9.2427	9.69577	10.4856	9.45062	11.9819	11.1514	12.0915	-5.4244	-1.69305	-1.90822	-1.38012	6.4497	5.63233	9.28818	9.12242	10.3087	10.8754	9.72605	12.7722	12.0028	12.3144	-5.16263	-1.63398	-1.82909	-0.555406	7.98255	6.20435	9.05852	9.06003	10.0832	10.4961	10.226	13.5024	12.4108	12.7104	-5.67297	-1.9846	-2.71702	-2.590665e+01	7.963645e+01	5.372980e+01
97300	-1.22915	6.76957	5.83716	9.0756	8.93413	9.82499	10.0302	10.3911	13.0518	11.8508	12.1975	-5.6781	-1.81686	-1.93823	0.271001	0.0850185	0.0484421	0.0926935	0.0711757	0.231949	0.200274	0.109408	0.0920833	0.115279	0.183702	0.196592	0.161231	0.109497	0.0439921	0.0438199	0.01438	-0.522574	6.67375	6.13995	9.23958	9.19363	9.19898	9.84407	10.3809	13.0472	11.6227	11.4998	-5.10053	-2.28319	-2.1141	-1.10995	6.49357	5.67498	8.7997	8.84009	9.12326	10.2251	10.183	13.1539	11.3126	12.492	-5.83232	-2.08359	-1.97903	-1.56421	6.43122	5.68457	8.6361	8.54694	8.84616	10.0868	10.4694	12.9877	11.9469	12.5309	-5.73205	-2.16319	-1.59294	-0.0158089	6.70496	5.43765	9.11013	9.45139	9.87242	9.71715	10.5224	12.7242	12.0414	12.9805	-5.49392	-1.60783	-2.41366	-1.48902	6.70854	6.06685	8.99601	9.00541	9.97002	10.5442	10.2663	12.9256	12.317	11.5135	-5.39197	-1.85733	-1.83464	-1.23453	6.36672	5.68617	9.27706	9.21365	9.43737	10.2306	9.85063	12.8698	11.4526	11.9388	-5.84748	-1.93068	-1.80853	-0.800312	6.60017	5.91212	9.06546	8.9903	9.50458	10.2865	10.4442	13.0968	11.4686	11.8661	-5.79517	-1.59276	-1.78794	-0.71059	7.32694	5.76029	9.14997	9.04726	9.8974	10.195	10.2703	12.6675	11.8663	12.301	-4.57339	-2.10039	-2.5209	-2.061948e+01	8.488862e+01	6.426914e+01
97400	-0.937157	6.645	5.66662	8.99973	9.11343	10.0279	10.7661	10.1884	12.5749	12.2358	10.4847	-4.79197	-2.12431	-2.01835	0.214129	0.114252	0.0934746	0.123447	0.0929471	0.321881	0.121287	0.065498	0.0829502	0.0477842	0.0635549	0.240804	0.130355	0.0713438	0.0330331	0.0402423	0.0176774	-0.545139	6.11953	5.69159	9.31729	9.13965	9.93975	10.9716	9.75476	12.4541	12.3438	10.3858	-5.20512	-2.26303	-2.0595	-0.952123	6.47775	6.02124	8.95872	8.97032	10.2745	11.0815	10.1273	12.3287	12.4161	10.5715	-5.62826	-2.02449	-1.81221	-1.14137	6.61645	6.05763	9.15551	9.0178	9.72361	11.1526	10.2789	12.5999	12.2049	10.5705	-5.22226	-2.09329	-1.55732	-0.0323038	6.76328	5.60587	8.96598	9.24524	10.0606	9.9926	10.4419	12.4026	12.2158	10.3861	-5.37178	-1.87418	-2.11619	-1.39258	6.59572	6.04825	8.95441	8.89105	10.0746	11.2717	9.88164	12.5304	12.195	10.4937	-4.37348	-2.03718	-1.70769	-1.45115	6.91106	5.97442	9.10208	8.9829	10.335	11.0694	10.2513	13.0296	12.6514	10.3712	-4.35194	-1.80125	-1.98467	-1.35573	6.76242	5.97489	9.10942	8.9707	9.73234	10.1013	10.4794	12.7488	12.1562	10.1304	-4.8782	-1.81566	-1.79227	-0.899971	7.12237	5.72399	9.18028	9.13472	10.4701	10.4064	10.2291	12.2072	12.5414	10.1008	-5.23106	-1.83724	-2.43269	-9.722054e+00	7.902463e+01	6.930257e+01
97500	-0.974103	6.39053	5.95327	9.18819	9.07816	10.4186	10.9108	9.99867	12.7574	12.1915	12.4822	-5.89061	-2.02425	-2.28243	0.341656	0.297388	0.181538	0.130441	0.0647755	0.0629398	0.332112	0.309211	0.138381	0.0937643	0.176669	0.124733	0.0570859	0.191584	0.035542	0.0384062	0.0139415	-0.679906	6.22962	5.67424	9.00485	8.9054	10.0973	10.9327	9.52045	12.7006	12.2999	12.3354	-5.94152	-2.32633	-2.10189	-0.714859	6.53578	6.04882	8.82088	8.94678	10.0747	11.1806	10.0513	12.8283	12.32	12.2258	-5.9743	-2.10049	-1.89241	-1.24234	6.72607	5.86657	9.22336	9.16412	10.1561	11.3198	9.94056	12.6842	12.1849	12.4404	-5.78141	-2.09968	-1.71494	-0.0386304	6.77157	5.55624	8.82477	9.08238	10.4305	10.1932	10.5098	12.4964	11.7291	12.2823	-5.64133	-1.67587	-2.21284	-1.13274	7.17242	6.45105	9.10772	9.1846	10.2109	11.4671	9.72935	12.9978	12.0868	12.3642	-5.93742	-1.85699	-1.88948	-1.94184	7.25098	6.26094	9.20781	9.16378	10.5065	10.8666	10.2091	13.1448	11.9038	12.7529	-5.56791	-1.79524	-2.086	-1.23878	6.11007	5.34418	8.93182	8.90362	10.0784	10.203	9.95686	12.5289	12.4833	12.6712	-5.74784	-1.59372	-1.88336	-0.481333	6.93111	5.59942	9.25971	9.14403	10.1822	10.9052	10.0482	12.6788	12.293	12.8511	-5.46272	-2.0335	-2.35056	-1.377625e+01	9.434685e+01	8.057060e+01
97600	-0.988664	6.87575	5.56335	9.23489	9.18712	10.3054	11.2009	10.2803	12.7431	12.6637	 12.5	-5.94609	-2.06234	-2.01381	0.387477	0.0692581	0.332314	0.23496	0.0710191	0.0600954	0.194678	0.302115	0.0953376	0.156944	0.219086	0.127843	0.0657571	0.112178	0.0379564	0.0387745	0.0151409	-0.535802	6.73583	6.20425	8.96661	8.9129	10.0512	10.7685	10.3706	12.8414	12.5238	12.8667	-5.67345	-2.14634	-2.16052	-0.856161	6.82447	6.25595	8.43123	8.61373	10.2458	11.1436	9.89188	13.1524	12.795	12.564	-5.95159	-2.01454	-1.95609	-1.38797	6.41339	5.61643	9.19024	9.05561	9.97367	11.1774	9.89017	12.5899	12.8085	12.8336	-5.86063	-2.04243	-1.58196	-0.0163309	6.96665	5.80433	9.05033	9.39136	10.4921	10.3149	10.1002	11.9634	12.609	12.7059	-5.97873	-1.53242	-2.28832	-1.01693	6.62954	6.18912	9.31116	9.18368	10.438	11.792	9.37871	12.4281	12.5956	11.9943	-5.55467	-2.00286	-1.60613	-0.89255	7.2262	6.51294	9.34401	9.22043	10.1405	11.4989	10.2919	12.8718	12.6483	11.9083	-5.80869	-1.89871	-1.73465	-1.09154	6.97759	6.01789	9.14005	9.2078	10.3818	10.6081	10.2681	12.9022	12.3979	12.8249	-5.68957	-1.63847	-2.02175	-0.909793	6.87229	5.34296	9.16548	9.09239	10.2519	10.3119	10.1881	12.9858	12.6347	12.0398	-5.40836	-1.92976	-2.57265	-1.819578e+01	1.014471e+02	8.325136e+01
