iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
73000	-0.567836	7.2854	6.53149	8.92272	 8.75	10.1161	10.7114	10.0624	12.1932	11.1405	10.5814	-5.42523	-1.9312	-2.09547	0.333996	0.132426	0.236585	0.24675	0.0590081	0.129257	0.0520792	0.357926	0.126736	0.566155	0.0652941	0.147213	0.156109	0.151494	0.0314073	0.0390966	0.0253924	-0.665272	7.68258	7.12723	8.98804	8.8168	9.89353	10.6127	9.56884	11.639	10.3859	10.5447	-5.52737	-2.22198	-2.10068	-1.08211	7.42581	6.6389	8.27049	8.40624	9.67137	10.4765	9.57912	11.642	11.6525	10.3911	-4.80353	-1.9388	-2.1137	-1.55487	7.19168	6.35688	9.07363	9.03468	9.69319	10.6631	9.45974	12.086	11.8471	10.5628	-5.70399	-1.91984	-1.59239	-0.0179906	6.89165	5.91442	8.59391	8.82183	10.5046	10.3788	10.296	11.8641	11.7077	10.862	-5.05082	-1.75353	-2.08491	-0.998558	6.94256	6.37749	8.49031	8.5461	9.75521	10.9588	9.23359	12.1625	10.1296	10.5022	-5.57906	-1.93254	-1.78335	-1.02841	7.56224	6.71951	8.90801	8.80388	9.50499	10.5022	9.11796	12.9509	10.5227	10.6359	-5.08209	-2.00279	-1.7715	-1.14671	7.19852	6.38117	8.71089	8.80384	10.3014	10.5898	10.1615	13.0934	10.9871	10.5026	-5.46942	-1.66733	-1.96064	-0.502678	7.7195	6.09716	8.59124	8.61438	10.307	10.7922	10.2565	12.3016	11.2281	10.4323	-5.24219	-1.90119	-2.65331	-3.457907e+01	8.757985e+01	5.300078e+01
73100	-1.01048	7.07853	6.24914	8.65996	8.60713	9.7241	10.6864	10.113	12.1218	12.8704	10.0022	-5.14996	-2.04265	-1.84662	0.222931	0.128782	0.129268	0.0810048	0.0571129	0.111285	0.10786	0.139734	0.630278	1.00977	0.14149	0.0497081	0.125552	0.122529	0.0362526	0.0405066	0.0182611	-0.648909	7.57928	7.2087	8.93844	8.56756	9.65865	10.7246	9.98153	13.2425	12.4768	9.66936	-5.22637	-2.48524	-1.88933	-0.732918	6.83227	6.45368	8.87053	8.88485	9.1124	10.7083	10.0042	13.4369	11.3576	10.1709	-5.14241	-2.21547	-1.76721	-1.48191	7.12304	6.55302	8.98066	8.83509	9.19086	10.2834	10.1231	12.4532	12.0606	9.53705	-4.92058	-2.12339	-1.51675	-0.0524374	7.16486	6.01557	8.57785	8.70427	10.388	10.2566	10.4824	11.9993	12.7368	9.99069	-5.10488	-1.60919	-2.07279	-1.23073	6.83215	6.22797	8.52706	8.47542	9.33675	10.6207	10.3788	13.2789	11.2839	10.151	-4.85377	-1.93912	-1.78738	-1.05247	7.39677	6.65286	8.5421	8.43834	9.37631	10.9684	10.4095	12.5931	11.9558	10.3481	-5.21145	-1.94633	-1.73614	-1.09756	7.20642	6.29241	8.97422	8.95472	9.71139	10.0587	9.65475	11.7103	12.2841	10.2146	-5.31238	-1.63681	-1.98619	-0.617057	7.63725	6.05528	8.55416	8.65362	10.0498	10.1669	9.823	12.1305	11.5378	10.1103	-5.65957	-1.84538	-2.6102	-3.860138e+01	7.960550e+01	4.100412e+01
73200	-1.06892	7.22468	6.46027	8.76261	8.74517	10.1253	10.4237	9.90995	12.4653	11.0546	8.90466	-5.91343	-1.73732	-1.9791	0.399615	0.0760109	0.150341	0.094871	0.109876	0.180782	0.130811	0.116359	0.112527	0.199408	0.1087	0.177493	0.0803671	0.25481	0.0280809	0.0400655	0.0155805	-0.773756	7.42144	6.78784	9.06855	8.86384	9.9782	10.5173	10.0038	12.2849	10.8786	9.20026	-5.5802	-2.08114	-2.21528	-1.04411	7.17947	6.51547	8.79598	8.96271	9.92737	10.4599	9.90009	12.4688	10.1613	8.54688	-5.78447	-1.97914	-2.09254	-1.32246	7.19825	6.29326	8.92173	8.99131	9.67216	10.6895	9.7549	12.268	10.8108	8.94034	-5.9247	-1.80442	-1.86369	-0.000236928	7.03136	5.98519	8.62376	8.87075	10.2435	10.0593	10.3006	12.0946	9.80785	8.64119	-5.30255	-1.71769	-2.15012	-1.00114	6.9941	6.43967	8.77046	8.80839	9.54961	10.6467	9.42841	12.5646	10.7076	9.12888	-5.26889	-1.80397	-1.76149	-1.14713	7.12836	6.39363	8.53436	8.51964	10.1192	10.8797	9.70495	13.0448	10.9663	9.20124	-5.37962	-1.77969	-1.82091	-1.2783	7.11769	6.21519	8.74655	8.68862	10.3764	10.6193	9.98885	12.6096	10.6103	9.19194	-5.65593	-1.62339	-1.87631	-0.763329	7.64296	5.94254	8.9054	8.91554	10.041	10.28	9.93588	12.6663	10.7685	9.14614	-5.74867	-1.94974	-2.71206	-1.255225e+01	8.924442e+01	7.669217e+01
73300	-1.04166	6.77961	6.30618	8.83708	8.84722	10.25	10.8186	10.1604	13.0042	12.815	8.85778	-5.20434	-2.05378	-1.87653	0.13009	0.166161	0.115255	0.0723478	0.113825	0.19511	0.210915	0.0407316	0.270414	0.171942	1.63867	0.482535	0.0987614	0.150453	0.0400347	0.0457232	0.0138453	-0.700064	6.70518	6.28157	8.95249	8.71111	9.37037	10.5499	10.4863	12.2842	12.3355	9.66126	-5.37315	-2.44638	-2.02283	-0.965507	6.79017	6.08082	8.7543	8.8026	10.0948	11.0365	10.2329	12.5147	12.9916	9.65738	-5.55406	-2.08015	-1.98817	-1.31241	6.96124	6.23884	8.68012	8.50788	9.53815	10.7773	10.0903	12.7885	12.522	8.30437	-5.5633	-2.17871	-1.46125	-0.0497785	6.89914	5.72364	8.56001	8.80718	10.1608	9.99855	10.2238	12.5306	11.9194	7.70614	-5.09731	-1.64726	-2.26818	-1.01937	6.7778	6.31037	8.73026	8.67453	10.0113	11.4073	10.1871	13.4886	12.2791	9.78313	-5.12756	-2.0902	-1.68045	-0.961309	6.8751	6.25831	8.97224	8.85393	10.2786	11.0223	10.0071	13.2381	12.3085	9.36163	-5.37144	-2.09998	-1.74535	-1.50481	6.87871	6.08109	8.93419	8.83942	10.0722	10.508	10.3702	12.7111	12.7869	8.43759	-4.66485	-1.77656	-1.85254	-0.53928	7.15103	6.47703	9.13461	9.07244	10.2917	10.6157	9.98306	12.5508	12.0643	7.12319	-4.90788	-1.9556	-2.2207	-3.655788e+01	8.933824e+01	5.278036e+01
73400	-1.08801	6.80766	6.10113	9.01335	8.62253	10.1334	10.6217	9.83341	12.6978	11.999	7.52023	-5.42251	-2.15223	-1.96221	0.339462	0.118043	0.0778805	0.17347	0.0873794	0.105977	0.608312	0.261182	0.135894	0.194629	0.685678	0.100827	0.157036	0.0422773	0.0328502	0.0576367	0.0154822	-0.617056	6.88755	6.37127	9.00294	8.77462	10.0755	10.8719	10.3233	12.6555	11.956	7.96449	-4.93377	-2.34728	-2.06904	-0.838149	6.57385	5.9243	8.90863	9.04858	9.19834	9.87612	9.39082	13.1425	12.271	8.86681	-5.18192	-2.06376	-2.00054	-1.16394	7.31813	6.56667	9.32936	9.11796	9.94204	11.2339	9.48533	12.8545	12.5104	7.80115	-4.98986	-2.20958	-1.65628	-0.00746359	6.75962	5.98923	8.68508	8.80506	9.97488	9.80628	10.2786	11.9456	11.7043	6.58143	-5.43749	-1.77278	-1.85541	-1.22563	6.87592	6.25172	8.76724	8.85954	10.0603	10.7038	9.51132	13.0398	11.3492	8.93899	-5.47186	-1.75346	-1.84053	-1.43414	6.79184	6.35864	8.67524	8.43597	10.2335	11.103	9.13421	11.9435	12.7416	7.19487	-4.65193	-2.04419	-1.68419	-2.18784	7.14236	6.25509	8.64393	8.61452	10.1088	10.3376	 9.56	12.9859	11.8837	8.50213	-4.96869	-1.58738	-2.00958	-0.572433	6.37945	5.76616	8.85887	8.77133	10.0978	10.4934	9.82161	12.6661	12.5947	7.4249	-5.50623	-2.01498	-2.10853	-4.839497e+01	8.545846e+01	3.706348e+01
73500	-0.516269	6.74746	6.06338	8.82379	8.84723	9.89942	11.0761	9.66902	13.1237	12.1013	7.83902	-5.35924	-1.90937	-2.09638	0.277104	0.127442	0.186342	0.137235	0.0664812	0.715666	0.372463	0.0565757	0.16087	0.193887	0.131548	0.166169	0.0989047	0.0519055	0.0340053	0.0359453	0.0201116	-0.895167	6.64935	6.20214	9.01087	8.77683	9.98675	10.6435	9.78391	13.1881	12.2642	7.1186	-5.13426	-2.4396	-2.13989	-1.00732	6.28826	5.64614	8.67197	8.7714	9.98303	10.6035	9.52529	13.2828	12.0671	8.33021	-4.96478	-1.88509	-1.95193	-1.08099	7.40895	6.48153	8.8991	8.86109	9.37699	10.8732	9.7925	13.5607	12.1563	8.31681	-5.55244	-1.87023	-1.72831	-0.0308161	6.82345	5.65714	8.54907	8.83735	9.49603	9.30335	9.88057	12.1194	12.1844	8.19666	-4.83469	-1.78316	-2.27887	-1.2572	6.8254	6.29572	9.26166	9.30959	10.5044	11.5747	9.46946	12.7099	11.8699	8.0934	-5.2782	-1.87832	-1.88817	-0.8675	7.34508	6.52367	8.66402	8.70477	10.367	11.3394	9.28462	12.6095	11.7953	8.1116	-4.95139	-1.88753	-1.93795	-0.899777	6.72381	6.00279	8.84638	8.85826	9.91395	10.5338	9.26318	13.0319	12.5242	8.10794	-5.81437	-1.61789	-1.89378	-0.643679	7.24084	6.0222	8.52754	8.66896	10.162	10.4978	9.62084	13.2427	12.2506	7.3866	-4.83865	-1.99657	-2.6009	-4.035861e+01	7.778758e+01	3.742897e+01
73600	-1.10392	6.86554	6.45969	8.61819	8.71108	10.0653	10.4622	9.748	12.4582	12.7396	7.8203	-5.43282	-1.83974	-1.8665	0.147317	0.127455	0.108648	0.0950896	0.0736647	0.26923	0.166881	0.217419	0.131248	0.163265	0.218502	0.272143	0.107192	0.0854046	0.0352171	0.0485871	0.0171842	-0.686255	6.74934	6.13691	8.50343	8.30842	10.0735	10.7716	9.25216	11.8955	12.5648	7.94505	-5.64962	-2.32098	-2.13703	-0.805482	6.58765	6.03574	8.65048	8.67186	9.76811	10.9506	9.75586	12.2651	12.0337	8.38886	-4.53666	-1.97712	-1.87474	-1.40285	7.06776	6.22551	9.12177	8.9168	9.76167	10.8921	9.48693	12.5999	12.8327	8.2877	-5.84871	-1.88174	-1.64263	-0.0190588	7.14617	6.09341	8.51922	8.89905	9.66423	9.41606	10.2246	11.6129	12.7342	8.2014	-5.28966	-1.7016	-2.21541	-1.4741	7.13949	6.45794	8.89371	8.94891	9.49659	10.4542	9.73049	12.8602	12.5119	8.38447	-4.13152	-1.91173	-1.95003	-1.57902	7.06666	6.19533	8.62463	8.56191	9.36399	10.3725	9.78552	12.9664	12.5817	8.68333	-5.96931	-1.7393	-1.97328	-1.04545	7.07953	6.38361	8.63594	8.41146	9.4489	9.88328	9.44703	12.5155	12.5804	8.96029	-4.68777	-1.72457	-1.75168	-1.30968	7.24929	6.18549	8.82581	8.78243	9.75448	9.94176	10.4043	12.8022	12.2791	7.34104	-5.06634	-1.98394	-2.37629	-3.808162e+01	8.276274e+01	4.468112e+01
73700	-0.774269	6.73416	6.19875	8.81601	9.00037	10.1655	10.7135	10.3487	13.1655	12.9047	8.08762	-5.78048	-1.71042	-1.98038	0.175975	0.11831	0.362254	0.203376	0.116726	0.0542701	0.269907	0.146342	0.258792	0.0967718	0.312878	0.166883	0.133354	0.065704	0.0448107	0.0441465	0.0169908	-0.815207	6.69674	6.18111	8.7539	8.70805	10.0571	10.5881	10.3823	13.1213	12.2132	8.01779	-5.58447	-2.29404	-2.25421	-0.584392	6.48453	6.05225	8.80158	8.87814	10.3046	11.3349	9.80642	13.2853	12.8622	8.07462	-5.83094	-2.048	-1.89161	-1.16156	6.67427	6.06763	9.30053	9.18294	9.90558	11.6027	9.88218	12.9493	12.6889	8.65186	-5.69237	-1.86122	-1.47543	-0.00880686	7.01053	5.83231	8.35002	8.53832	10.1861	10.1272	9.96963	12.1806	12.4783	9.05967	-5.21273	-1.69174	-2.17776	-0.983057	6.69766	6.11005	8.79306	8.84314	10.0234	11.3085	10.2369	13.7619	12.6924	9.03836	-5.53328	-1.86588	-1.83681	-1.04917	6.80953	6.15583	9.05945	8.98229	9.91385	11.3572	10.2314	13.8911	12.8833	9.59668	-5.1096	-1.91962	-1.84536	-1.3095	6.87393	6.14346	8.49642	8.64204	9.97754	10.1109	10.5301	12.8821	12.979	7.6187	-5.87428	-1.56526	-2.02061	-1.51851	6.82321	5.64397	9.02309	9.05695	10.2639	10.1789	10.0587	13.4687	12.5748	7.74426	-5.88708	-1.80976	-2.4469	-3.123707e+01	8.051455e+01	4.927747e+01
73800	-0.859583	6.92453	6.11639	8.70111	8.74183	9.88971	10.5386	10.2596	14.4551	11.4534	10.7088	-5.64984	-1.8343	-1.90946	0.465204	0.0719044	0.0815799	0.256222	0.102651	0.786942	0.108166	0.480708	1.10083	0.127224	0.116657	0.139009	0.0776442	0.109681	0.0340925	0.0549638	0.0173815	-0.481747	6.80465	6.46663	8.81778	8.4928	9.22949	10.5072	9.94823	13.7238	11.2477	10.2047	-5.80773	-2.46413	-1.92696	-1.06647	6.82234	6.10807	8.13247	8.37907	10.2869	10.7997	10.1187	14.4087	11.283	10.4216	-5.82149	-2.03639	-2.13514	-1.07848	7.09423	6.51497	8.78791	8.65819	9.40755	10.4982	9.25077	12.7434	11.627	10.7794	-5.91495	-2.22699	-1.45193	-0.0208869	7.30988	6.06247	7.94009	8.23765	10.3155	10.2731	10.4999	13.2433	11.6883	10.7345	-5.34156	-1.42381	-2.29593	-0.874909	6.87633	6.25732	8.83285	8.74976	8.55932	10.0947	10.5202	14.0241	11.6425	10.5162	-5.43857	-1.98976	-1.75968	-1.11118	6.75851	6.24015	9.08679	8.85798	8.78798	10.0565	9.40214	11.4655	11.0551	10.3296	-5.60484	-1.90247	-1.67363	-1.61817	7.14107	6.07823	9.02267	9.07844	9.71946	9.95459	9.81829	12.2594	11.3293	11.1474	-5.67141	-1.5723	-1.99479	-0.627611	6.99899	5.55702	8.75496	8.73333	10.2126	10.556	9.94821	13.9316	11.2074	10.5726	-5.32324	-1.93281	-2.42461	-4.601327e+01	7.758161e+01	3.156834e+01
73900	-0.801107	7.03056	5.99179	8.68504	8.62115	9.86904	10.5111	10.1414	13.1083	12.9409	9.33633	-4.72264	-1.81309	-2.18905	0.258013	0.0983986	0.0597118	0.171039	0.145328	0.184097	0.0973988	0.272934	0.464477	0.658417	0.122785	0.166409	0.0542852	0.0782675	0.0450183	0.0380283	0.0196753	-0.543083	6.65994	6.24599	8.92359	8.72146	10.1948	10.9164	9.08024	12.5087	11.4287	9.60112	-4.56263	-2.54966	-2.00597	-1.01709	6.96566	6.20122	8.29039	8.55117	9.86495	10.5381	9.71644	13.3416	12.4323	10.2483	-4.79558	-1.87543	-2.15512	-1.58945	6.99316	6.03147	9.10692	9.07778	9.13287	10.179	10.3369	14.552	12.9904	9.55434	-5.25732	-2.01981	-1.83978	-0.0520995	7.19828	6.0392	8.18442	8.40496	10.4878	10.4035	10.1907	12.138	12.9026	9.47216	-4.68706	-1.71563	-2.17244	-1.31174	6.80677	6.09873	8.80541	8.73776	9.68453	10.9954	9.48369	13.4868	12.4382	8.96382	-4.24103	-1.9505	-1.91972	-1.44431	7.31115	6.2909	9.10456	9.04109	10.3649	11.1689	9.18239	13.805	12.9336	9.58763	-4.79025	-1.89174	-2.10064	-1.63317	7.42773	6.31471	9.24031	9.14379	10.1068	10.4168	10.024	12.321	12.4461	9.12813	-4.32789	-1.63323	-2.05231	-0.360989	7.43014	5.88212	8.77048	8.69789	9.88213	10.4241	10.2478	13.3635	12.351	9.60257	-4.20694	-2.00924	-2.5301	-4.495562e+01	8.488835e+01	3.993273e+01
74000	-1.06225	6.9488	6.34664	9.1516	8.87484	9.87019	10.9281	10.3033	13.2191	11.8398	9.21874	-5.28985	-2.00437	-2.01377	0.705616	0.157188	0.0996768	0.287477	0.130973	0.312704	0.185675	0.0863701	0.250053	0.233586	0.089058	0.223531	0.0533672	0.0585782	0.0350336	0.054154	0.0133646	-0.736138	6.70126	6.13271	8.75746	8.56697	10.154	10.7739	10.4367	13.8967	11.8216	8.85306	-5.60983	-2.17043	-2.17054	-1.09482	7.04909	6.35071	8.53985	8.70956	10.3128	10.9795	9.96225	13.4221	11.6988	9.03625	-4.9813	-2.02538	-2.07924	-1.65067	7.08812	6.32535	9.09321	8.95496	9.15386	10.3405	10.5053	12.7086	11.4305	9.27615	-5.42249	-1.94793	-1.59028	-0.00919412	7.56808	6.37676	8.29064	8.50611	10.4988	10.4839	10.5079	12.4732	12.0768	8.87577	-5.19647	-1.70028	-2.27371	-1.14732	6.43911	5.82942	8.60398	8.7043	9.78962	10.8391	9.95659	14.4267	12.3741	9.65772	-4.94536	-1.79221	-1.85972	-1.50127	6.97221	6.22588	9.24151	9.00653	9.56604	10.7037	10.1132	12.8253	11.5938	8.91375	-5.35778	-1.87515	-1.75318	-1.1511	7.53272	6.40901	9.32753	9.36259	10.0878	10.3273	10.2833	13.1666	11.9428	9.24121	-5.1964	-1.62001	-2.06375	-0.610531	7.52553	5.86213	8.88159	8.93719	10.2337	10.6734	10.0939	13.6192	11.9584	9.29241	-5.12391	-1.90262	-2.74238	-3.584249e+01	9.498996e+01	5.914747e+01
74100	-1.05088	7.29679	6.33453	8.71171	8.67024	9.94274	10.3467	10.2549	12.7764	12.4694	10.8908	-5.5393	-1.64752	-2.02681	0.117017	0.167072	0.0635254	0.217132	0.252254	0.100978	0.319992	0.543732	0.200722	0.268618	0.126635	0.134982	0.122356	0.157567	0.0552475	0.0409706	0.0151595	-0.519436	6.67447	6.27604	8.77601	8.59781	9.49735	10.2524	10.3066	12.4649	12.2696	10.8401	-5.78048	-2.14942	-1.99549	-0.59429	6.75924	6.22435	8.47646	8.789	9.82487	10.9963	9.99731	13.0732	11.7488	11.3197	-5.80346	-1.97131	-2.07348	-1.37681	6.96801	6.11746	8.55449	8.4688	9.37497	10.5894	9.57525	12.9832	12.9694	10.7405	-5.45798	-1.99129	-1.68711	-0.0141606	7.51918	6.38974	8.47576	8.8764	9.86506	9.77215	10.1637	12.0952	12.2818	10.6012	-5.63705	-1.66139	-2.3293	-1.28154	6.9685	6.27083	8.67277	8.62502	10.0166	10.9966	9.19225	12.9132	11.3076	10.8652	-5.61523	-1.96756	-1.8311	-1.12907	6.75518	6.09882	8.26143	8.09873	9.62549	10.5294	10.0298	12.5272	12.8273	11.0488	-5.78901	-1.85455	-1.74336	-1.29135	7.55012	6.47946	9.34654	9.30483	9.61279	9.69662	10.2815	12.6865	12.1356	11.0849	-5.83354	-1.59158	-1.98784	-0.762038	7.7437	6.05916	8.68952	8.77548	10.0413	10.1435	10.1044	12.7358	12.3581	11.3601	-5.39152	-1.92908	-2.73341	-3.646444e+01	9.180573e+01	5.534130e+01
74200	-1.24347	7.38541	6.28062	8.65712	8.47882	9.72531	10.3807	9.97113	12.8746	12.6173	11.169	-5.15467	-1.92263	-1.87568	0.306348	0.154469	0.0722832	0.116531	0.156821	0.0619345	0.133045	0.230707	0.0716671	0.125868	0.148011	0.186102	0.0745864	0.128329	0.042882	0.0407906	0.0109009	-0.677215	6.65287	6.22345	8.44447	8.24293	9.74494	10.2757	10.3802	12.3334	11.7178	11.032	-4.83247	-2.37687	-2.07323	-1.04765	7.45624	6.64093	8.83178	8.89092	9.57411	10.2136	9.37296	12.9734	12.3627	11.4918	-4.98618	-2.10091	-2.03925	-1.37629	6.87805	6.22677	8.3584	8.28299	9.61311	10.8295	10.2869	12.7137	12.3079	10.5128	-5.18424	-2.08103	-1.46738	-0.00406692	7.68911	6.55727	8.53572	8.58523	10.1073	10.2468	10.4962	12.4688	12.2074	10.6355	-4.79389	-1.78337	-2.12668	-1.18311	7.05133	6.47089	8.46714	8.49971	9.69785	10.6448	9.59536	13.0045	12.4321	11.0291	-5.35069	-2.00124	-1.7659	-1.13432	6.88777	6.19045	8.04913	7.91739	9.85475	10.994	9.98577	13.0241	12.8507	11.4863	-4.27291	-1.84366	-1.81913	-1.52485	7.60176	6.55435	9.14501	9.21511	9.70382	9.99312	9.7811	12.764	12.0282	10.9391	-5.21179	-1.58102	-2.03164	-0.245014	7.88196	6.15992	8.50154	8.54753	9.48714	10.2923	9.16098	12.9409	12.6726	11.1227	-4.20684	-1.94136	-2.72351	-3.063661e+01	9.057410e+01	5.993749e+01
74300	-1.18854	7.79943	6.5246	8.26977	8.29098	9.64484	10.1717	9.90285	12.949	12.4485	11.7677	-5.91586	-1.96947	-2.02941	0.355228	0.163985	0.110351	0.114378	0.0688053	0.104154	0.204942	0.0687332	0.161168	0.107596	0.199275	0.183863	0.0682293	0.114054	0.0477829	0.0367326	0.0110276	-0.711987	7.17435	6.67421	8.36387	8.07793	9.01497	9.75327	9.84663	12.5588	12.4382	11.6522	-5.63603	-2.29593	-2.05573	-1.09534	7.5637	6.7648	8.59607	8.84011	9.661	10.1744	9.95515	12.8152	12.524	11.3277	-5.72398	-1.95502	-2.07854	-1.31264	7.25596	6.49856	8.72078	8.62857	9.21496	10.4389	10.011	12.5775	12.664	12.0394	-5.07033	-2.12513	-1.51391	-0.0023028	7.82187	6.71189	8.0549	8.51509	9.73002	9.41806	10.2697	12.4607	12.4686	11.7707	-5.56244	-1.73374	-2.36701	-0.932716	7.55868	6.86133	8.55466	8.4324	9.42602	10.9128	9.70935	13.6768	12.6483	11.4756	-5.94738	-1.84966	-1.76824	-1.72373	7.5314	6.52154	8.19542	8.30627	9.9755	10.4633	10.188	12.8555	12.7486	12.5429	-5.65471	-1.83618	-2.0732	-0.916879	7.373	6.48007	8.69363	8.69055	9.4226	9.60652	10.1992	12.9246	12.6514	12.1437	-5.82493	-1.66101	-1.87654	-0.541325	7.95429	6.15318	8.35472	8.42362	9.55241	9.98481	9.70498	13.2661	12.0819	12.3645	-5.53947	-1.93417	-2.75806	-2.038312e+01	9.003400e+01	6.965088e+01
74400	-1.01724	7.47383	6.33835	8.05749	8.33559	9.62359	10.0964	10.2044	13.3711	11.1242	10.8041	-5.02528	-1.88598	-2.09999	0.206285	0.0815647	0.154291	0.325999	0.204447	0.137585	0.162447	0.059995	0.117977	0.107297	0.109784	0.057664	0.0449919	0.0908713	0.0453507	0.0399979	0.0129016	-0.609414	7.19796	6.69315	8.05979	7.84289	9.33332	10.1892	10.4019	13.5608	11.1553	11.1401	-5.27731	-2.2026	-2.06262	-1.57628	7.33574	6.53752	8.08781	8.16387	10.0299	10.5541	10.2519	13.0975	11.0532	11.2489	-4.85882	-1.95787	-2.0638	-1.31575	7.38317	6.46275	8.66729	8.68338	9.33779	10.3109	9.9744	14.0237	11.2528	10.8174	-4.95554	-1.72936	-1.7815	-0.02026	7.80374	6.47729	8.37437	8.67395	9.85305	10.0329	10.5076	13.093	11.3579	10.8417	-4.80503	-1.66243	-2.368	-1.34	7.31366	6.58958	8.18635	8.12296	9.34841	10.4025	10.2511	13.2876	11.8502	10.9965	-4.9375	-1.97924	-1.79567	-1.61363	7.29653	6.35369	8.40587	8.31384	9.68512	10.6443	10.1581	13.3178	11.1853	10.7802	-4.98446	-1.80756	-1.99765	-1.03123	7.32668	6.3464	8.79198	8.71315	9.67782	10.1248	10.2121	13.5392	10.6643	10.2054	-4.79902	-1.6243	-1.94359	-0.665505	7.94373	6.1371	8.20305	8.3299	9.58119	10.134	10.5369	12.9616	11.0701	10.9791	-5.08852	-1.84606	-2.74416	-1.227527e+01	8.775832e+01	7.548305e+01
