iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
800	-1.59476	5.77299	5.31764	9.3689	9.18766	9.59403	9.90879	9.80185	14.926	10.7688	10.6254	-5.97101	-1.79313	-2.21292	0.836976	0.102335	0.0479664	0.242277	0.048196	0.449101	0.0791533	0.129051	0.326054	0.184888	0.169057	0.172206	0.0634522	0.102419	0.0541433	0.0351794	0.0122638	-0.951675	5.72919	5.30738	9.15395	8.97227	8.96493	9.87458	9.35241	14.6477	10.1089	10.988	-5.68682	-2.18908	-2.07985	-1.93249	5.97404	5.35786	8.94295	9.25807	9.62431	10.0329	9.39169	14.5099	10.7619	10.4683	-5.66641	-2.10243	-2.10941	-2.37331	5.78968	5.12683	9.08041	9.15642	8.75188	10.0233	9.80073	14.4189	10.7176	10.6058	-5.40017	-1.64768	-1.66223	-0.159423	6.37859	5.20606	9.12617	9.36116	10.0547	10.2619	9.74163	14.7444	10.2521	11.0542	-5.5502	-1.74059	-2.15101	-1.69487	5.92853	5.57383	8.99623	8.94544	8.97173	10.4586	9.91897	14.8514	10.5348	10.4744	-5.45743	-1.87334	-1.61185	-1.87138	5.95384	5.39203	8.92398	8.85293	8.80241	9.87696	9.85579	14.391	11.0479	10.7004	-5.75437	-1.9342	-1.77653	-1.31202	6.12699	5.3459	9.03145	9.10615	9.41516	9.89603	9.65835	14.8679	10.3558	10.303	-5.50106	-1.61304	-1.96879	-1.34677	5.93001	5.10684	9.34729	9.30506	9.95303	10.0872	9.68686	14.9245	10.7366	11.5841	-5.62395	-1.86743	-2.27308	-1.650733e+01	8.337266e+01	6.686533e+01
880	-1.97096	6.00907	5.3894	9.338	9.32797	9.55378	10.1739	10.1595	14.5708	10.9471	10.5146	-5.4625	-1.78775	-1.77536	0.590739	0.0969165	0.133142	0.158061	0.154332	0.282257	0.0965314	0.16136	0.35268	0.119177	0.25625	0.0652119	0.122467	0.0846051	0.023242	0.0503853	0.0183941	-0.851972	5.6498	5.33917	9.27635	8.93026	8.40286	9.99075	9.55465	14.165	10.7008	10.8833	-5.36164	-2.35103	-1.92076	-1.14124	5.92656	5.44492	8.99957	9.06159	9.14328	10.6536	9.46522	14.714	10.9434	11.0312	-5.1327	-2.02101	-1.82608	-2.1965	6.08345	5.37274	9.11182	9.14087	8.86604	10.4186	9.64789	14.5466	9.98694	11.0691	-5.95466	-1.85243	-1.63703	-0.0106069	5.89921	4.96979	9.22781	9.44222	9.48482	9.92073	9.75035	14.5941	10.6371	10.533	-5.77066	-1.68426	-2.04437	-2.21841	6.049	5.7576	9.14314	9.05474	8.91649	10.1592	10.2563	14.0867	11.2275	10.5309	-5.81721	-1.96442	-1.51916	-1.92662	6.30168	5.52905	9.06597	9.06071	9.10356	9.98216	10.3927	13.7487	10.7484	10.4345	-5.76454	-1.73293	-1.89993	-2.26741	5.86703	5.07641	8.92021	8.92565	9.84752	9.96591	10.0095	14.711	10.9434	9.77176	-5.57053	-1.51261	-1.97433	-1.32948	6.05894	5.12962	9.30849	9.33686	9.50896	9.98087	9.36045	14.8332	11.2957	10.5537	-5.52141	-2.06368	-2.27556	-3.046182e+01	9.574251e+01	6.528069e+01
960	-1.50722	6.12049	5.31759	9.12716	9.07466	9.45647	10.6287	10.1787	14.856	10.9551	11.0675	-5.76678	-1.80571	-1.92933	0.376699	0.181347	0.0689413	0.0959999	0.0482496	0.125298	0.03026	0.0974331	0.231781	0.298815	0.0899547	0.0912093	0.0489406	0.0650769	0.0289529	0.0512914	0.0169277	-0.762319	5.77649	5.35422	9.25589	9.09265	9.49949	10.6393	9.85985	14.4853	11.086	10.7623	-5.83849	-2.12073	-2.00665	-1.39521	6.2476	5.7175	9.0965	9.25151	9.94289	10.7205	10.0586	14.6655	10.4367	11.7239	-5.74993	-1.92416	-1.91065	-2.25341	6.21206	5.37456	9.2775	9.11651	9.20639	10.6124	10.1292	14.5033	10.7599	10.6754	-5.71589	-2.20365	-1.6666	-0.0213624	6.08878	5.11426	9.32049	9.57176	9.66697	10.5693	10.0385	14.9959	10.2407	11.1155	-5.63551	-1.67957	-2.1955	-2.18653	6.37306	5.8626	9.13467	9.01821	9.11375	10.7787	9.92983	14.4418	10.7568	10.961	-5.4953	-1.87417	-1.5996	-1.39588	6.02229	5.37462	9.33282	9.20554	9.54228	10.6566	10.1609	14.8196	10.7848	11.042	-5.1301	-1.86158	-1.81922	-1.97673	5.88242	5.19437	8.98552	9.0247	10.3832	10.5452	9.98117	14.5305	10.1774	10.6356	-5.4831	-1.63812	-1.87247	-1.22213	6.34206	5.22495	9.30462	9.20266	9.99744	10.6229	10.0232	14.1288	11.3142	10.8359	-5.31252	-1.92819	-2.25052	-8.261101e+00	9.627211e+01	8.801101e+01
1040	-1.33771	5.97966	5.2936	9.10375	8.89059	9.70302	10.3725	9.8083	14.8683	11.4241	11.9617	-5.66878	-2.02194	-1.90472	1.79652	0.122182	0.0810534	0.0924801	0.0681584	0.0892618	0.143684	0.199717	0.518681	0.0701489	0.482788	0.105137	0.0782485	0.0826499	0.0273736	0.0367118	0.0144939	-1.03171	5.94168	5.41756	8.9936	8.70959	9.79821	10.6602	9.89049	13.6636	11.4599	11.5205	-5.49097	-2.33872	-2.01802	-1.71916	6.2862	5.63977	9.33728	9.48272	9.73482	10.6374	9.81861	14.2638	11.5583	11.3212	-5.79267	-1.96628	-1.96706	-1.90415	6.01796	5.43261	8.93765	8.86291	9.7445	11.0767	9.68239	14.9317	11.6739	10.4553	-5.66033	-2.00261	-1.54164	-0.00783721	5.96881	5.01376	8.98774	9.225	9.8334	10.4038	9.70656	14.6328	11.2465	12.4376	-5.4494	-1.89056	-2.06032	-2.30198	6.19988	5.70009	9.12929	9.10001	9.38954	10.7587	9.99081	14.9872	11.2582	11.9807	-4.8995	-1.9889	-1.69415	-2.26713	5.83027	5.31198	9.15218	8.90532	9.72659	10.5026	9.99377	14.9032	11.3711	12.3474	-5.40231	-2.13061	-1.67981	-1.87473	6.31758	5.49955	9.18768	9.17128	10.1733	10.679	9.92768	14.0284	11.6463	11.7588	-5.75554	-1.70207	-1.90279	-1.30864	6.24197	5.17317	9.05902	8.96654	9.54299	10.3267	9.95298	13.8251	11.4564	11.8541	-5.95157	-1.89385	-2.34091	-1.789124e+01	1.014869e+02	8.359571e+01
1120	-1.7369	6.22911	5.50297	9.16234	9.00068	10.1802	10.8227	10.0435	14.7255	11.9108	12.9908	-4.46061	-1.76472	-2.05626	0.392862	0.116944	0.075686	0.0830097	0.0689018	0.0603692	0.119629	0.714438	0.143717	0.0607706	0.181889	0.117379	0.0835526	0.133782	0.0274685	0.0389028	0.0137553	-0.767239	6.02841	5.5146	9.22084	8.96901	10.3238	11.3166	9.73146	14.6353	12.2355	12.8909	-4.70778	-2.27955	-2.01609	-1.56949	6.30759	5.80242	9.13926	9.27572	10.4079	11.1722	9.80336	14.5783	12.2264	12.566	-4.5342	-2.09126	-2.01713	-2.49017	6.20989	5.42528	8.95827	8.87304	9.87742	11.1373	9.91362	14.471	11.9995	12.5762	-4.42319	-2.03137	-1.6817	-0.0551043	6.14946	5.06111	8.71342	8.80411	10.1699	10.8952	10.0307	14.5097	11.7748	12.4473	-3.96775	-1.77032	-2.20649	-2.2361	6.29657	5.76994	9.03662	9.0283	10.3216	11.3693	10.1483	14.8126	11.7952	12.627	-5.39284	-2.0393	-1.79455	-1.78106	5.96002	5.56274	9.21555	8.93364	10.0065	11.5524	10.3088	14.8573	11.9618	12.8012	-4.56772	-2.04435	-1.54594	-1.89105	6.60383	5.71695	9.10687	9.06808	10.4876	10.8421	10.4376	14.9231	12.3012	12.6663	-4.84344	-1.58487	-1.97058	-1.36658	5.83454	5.01746	9.10345	9.01541	9.95061	10.5249	10.4974	14.9333	12.2168	12.7624	-4.62013	-1.99637	-2.23405	-8.908248e+00	1.000553e+02	9.114704e+01
1200	-1.41473	6.16437	5.38778	9.0287	9.06865	9.98594	10.6915	10.0073	14.3614	11.5392	12.5516	-5.29399	-1.89863	-2.07878	0.738483	0.157831	0.0768547	0.148419	0.0850632	0.297453	0.172636	0.178181	0.28808	0.12069	0.182156	0.0804722	0.0674953	0.127655	0.0290647	0.0382534	0.0119147	-1.02463	6.22764	5.68854	9.25999	9.01226	10.4299	11.2188	10.4458	14.369	11.6254	12.4433	-5.65852	-2.29135	-1.98709	-1.37543	6.42854	5.83211	9.05606	9.17072	9.84249	11.1169	9.79706	14.9807	11.2762	12.2551	-5.73566	-2.03993	-1.91901	-2.26893	6.01793	5.35513	9.00139	8.82624	9.48086	10.9184	10.3055	13.9214	11.537	11.8574	-5.52962	-2.11665	-1.50746	-0.0991579	6.50292	5.42337	8.7622	8.98175	9.52066	10.1863	9.4759	14.5375	11.109	11.7967	-4.89301	-1.66347	-2.1862	-2.21681	6.00857	5.55397	9.25514	9.21539	9.26079	10.4536	9.52258	14.3316	11.8391	12.4835	-5.56352	-1.98607	-1.66924	-2.08535	5.90639	5.28621	9.23681	9.10072	9.54064	11.0874	10.5007	14.0207	11.179	12.5067	-5.64196	-1.84161	-1.78219	-2.24661	6.40962	5.64085	9.2378	9.33908	10.3092	10.4454	10.383	14.5086	12.2457	12.7283	-5.52825	-1.67355	-2.05769	-1.40003	6.49831	5.25548	8.77135	8.67369	9.61062	10.2242	9.24946	13.8523	11.3774	11.5845	-5.23135	-1.93357	-2.35267	-2.916154e+01	1.005143e+02	7.135280e+01
1280	-2.26778	6.42353	5.54785	9.30739	9.07746	9.71673	10.4687	9.91731	14.5375	11.7409	11.145	-5.59798	-2.06787	-1.92209	1.01162	0.119634	0.0705536	0.11922	0.0945663	0.14943	0.0845323	0.112719	0.105425	0.467416	0.125129	0.268075	0.068753	0.0729472	0.0382317	0.0502461	0.0125518	-0.922259	6.23672	5.7433	9.24536	8.98478	9.35526	10.6424	10.2186	13.8456	12.8609	11.7393	-5.90679	-2.28544	-2.025	-2.19854	6.75038	5.97499	9.12155	9.37958	9.91176	10.326	9.70605	14.7325	12.7022	10.6837	-5.7115	-1.88738	-2.1548	-2.48	6.02705	5.36755	8.70361	8.69913	9.39778	10.5261	10.311	14.0717	11.8337	11.3459	-5.15126	-2.18177	-1.63065	-0.0769941	6.77684	5.61615	9.14931	9.49056	9.93128	10.1719	9.65404	14.6662	12.4401	11.1844	-5.44501	-1.60311	-2.29428	-2.14255	5.88682	5.46063	9.22664	9.25237	9.18055	10.6171	9.91193	14.3319	10.9675	10.5171	-5.65087	-1.76756	-1.69429	-1.99464	6.23379	5.49586	8.98186	8.91971	9.77519	10.7822	10.1969	14.9832	12.2652	11.0168	-5.37398	-1.81493	-1.86293	-2.23488	6.39502	5.60007	9.30523	9.13551	10.2721	10.4163	9.43769	14.5407	11.7012	11.4221	-5.83171	-1.59499	-1.82693	-0.81161	6.53917	5.42295	8.9194	8.95271	10.0643	10.8357	9.6231	14.7578	12.0192	10.8342	-5.72903	-1.98704	-2.33469	-2.575237e+01	9.882723e+01	7.307485e+01
1360	-1.24888	6.4633	5.57808	9.18668	9.08107	9.51364	10.5057	9.99781	14.9894	11.5468	10.9146	-5.78775	-2.03545	-1.81836	0.520135	0.0817828	0.113194	0.095899	0.140758	0.128438	0.115075	0.0520641	0.265769	0.247071	0.156131	0.294762	0.0803066	0.130515	0.0374617	0.0520256	0.0139358	-0.958982	6.02245	5.49884	9.16968	8.99716	9.68405	10.5614	10.0478	14.5498	11.2751	11.7815	-5.00735	-2.30377	-2.08904	-1.29053	6.67158	6.08838	9.00344	9.16907	9.33375	10.6072	10.1339	14.9775	11.7249	11.23	-5.20876	-2.04951	-1.98991	-1.91152	6.48111	5.77157	9.25856	9.09047	9.06683	10.7774	9.87618	14.4352	10.848	10.8915	-5.72717	-2.58951	-1.63713	-0.00890875	6.75295	5.70089	9.32553	9.50466	9.92888	10.5411	9.9641	14.8236	11.1901	11.2827	-4.60274	-1.82781	-2.0762	-2.05919	6.06374	5.43026	9.08207	9.21721	9.52018	10.588	9.91213	13.9526	11.8999	10.9292	-5.93924	-1.86297	-1.93681	-1.54932	6.37206	5.75858	9.04194	9.0531	9.5604	10.8543	10.0519	14.7636	11.7501	10.6703	-5.14485	-1.9051	-1.7964	-1.50637	5.88028	5.33498	8.69579	8.59901	10.3083	10.4496	9.73159	14.4538	11.9459	11.1033	-4.49332	-1.6771	-1.73945	-1.10588	6.62757	5.31112	9.03557	8.96042	9.77286	10.8279	9.71313	14.6481	12.0095	11.4722	-5.53257	-1.95057	-2.41259	-2.369497e+01	8.713103e+01	6.343606e+01
1440	-2.09989	6.46469	5.34262	8.9498	8.86957	9.61468	10.9296	10.3267	14.8625	11.2298	9.71257	-5.6276	-1.94836	-2.12738	0.603118	0.108311	0.184027	0.0625563	0.0879464	0.0833542	0.391144	0.149897	0.16339	0.164044	0.19371	0.195994	0.0965197	0.0695851	0.0403409	0.044716	0.0117148	-0.843241	6.02673	5.57776	8.94817	8.71481	9.65554	10.7645	10.4685	14.8893	11.4918	10.54	-5.21795	-2.20365	-2.03784	-1.56356	6.751	6.1758	8.73101	8.97318	9.53733	10.4962	10.2137	14.1159	11.2515	10.0425	-5.20543	-1.95958	-2.02845	-1.96896	6.76684	6.03972	8.77266	8.74406	9.7326	11.6594	10.4944	14.3775	10.8591	9.28361	-5.7063	-1.9272	-1.59373	-0.0881186	6.87309	5.74239	8.81249	9.04367	9.79159	10.3189	9.5917	14.1579	11.5751	9.72665	-5.83462	-1.76226	-2.20515	-2.3792	6.12227	5.6001	8.72757	8.865	9.63457	10.6564	10.0712	14.8146	11.0938	10.2051	-5.30339	-1.87944	-1.83138	-1.41659	6.54751	5.91398	8.95924	8.87856	9.53405	11.4507	9.58644	14.2891	11.8451	9.8414	-5.62465	-1.9013	-1.8228	-2.42079	6.1434	5.32263	8.39903	8.37713	10.1274	10.4604	9.94841	14.431	11.4601	10.5394	-5.14631	-1.63973	-1.88923	-1.59313	6.58036	5.25071	8.98059	8.96874	9.98403	10.2705	10.2389	14.9296	11.3474	9.52761	-5.94088	-1.72318	-2.49021	-3.188899e+01	1.029229e+02	7.103387e+01
1520	-1.43615	6.48153	5.75559	8.94198	8.81236	10.3021	11.2481	9.93074	14.4675	12.766	9.12373	-5.07521	-1.95122	-1.80909	0.364178	0.167513	0.130539	0.312903	0.330421	0.0855872	0.0517411	0.126139	0.0972687	0.161841	0.279163	0.0841322	0.0696534	0.102661	0.0305878	0.0478073	0.0126771	-0.950009	5.8806	5.45391	8.71189	8.62178	9.91805	11.0858	10.2505	14.6304	12.3526	8.91547	-5.73732	-2.38133	-2.10881	-1.35914	6.43014	5.89349	8.74522	8.84055	9.77871	10.9334	9.59965	14.896	12.4816	9.19159	-4.93936	-2.05485	-1.88044	-2.28837	6.86446	6.06575	8.50974	8.45052	9.96371	11.2347	9.54954	14.5509	12.7765	9.31426	-4.54637	-2.18081	-1.67294	-0.0100334	7.19792	5.99959	8.84676	9.16176	10.3727	10.9008	9.75054	14.7872	12.8814	9.39049	-5.16962	-1.70955	-2.31585	-2.36163	6.40399	5.87629	8.79171	8.86797	10.0905	11.2658	10.0753	14.3068	12.0293	9.12244	-5.10494	-1.85865	-1.81057	-1.73359	6.61325	6.01119	9.25477	9.08842	10.472	11.2197	10.1036	14.8428	12.8347	10.1945	-5.38889	-2.11571	-1.70248	-1.61986	6.63924	5.92398	8.42626	8.25272	10.1649	11.1624	10.4576	14.6041	12.5676	8.2963	-5.14234	-1.80459	-1.70661	-1.15477	6.62827	5.31739	8.85921	8.82269	10.35	10.7373	9.8913	14.5514	12.6678	9.76625	-4.91297	-1.78838	-2.41742	-2.658205e+01	9.799950e+01	7.141745e+01
1600	-1.73282	6.56964	5.71166	8.82597	8.97224	10.0705	11.0327	10.0311	13.7756	12.2171	9.24156	-5.62187	-1.98811	-1.67939	1.06657	0.0494932	0.0748969	0.0924283	0.0418577	0.169517	0.249041	0.267615	0.128187	0.106007	0.27729	0.0754518	0.177519	0.0515241	0.0339015	0.050119	0.0178758	-0.86942	6.0968	5.68103	8.58661	8.27764	9.49648	10.5707	10.2395	13.6672	12.0799	9.80167	-5.72769	-2.2146	-2.00842	-1.6106	6.62603	6.07358	8.85074	8.96827	9.93156	11.2654	10.2235	13.4803	12.1762	8.8467	-5.00913	-2.1712	-1.95054	-2.4285	6.85239	6.07872	8.83091	8.64721	9.75367	11.4971	10.2544	13.8319	12.3693	8.95903	-5.71884	-2.01378	-1.5507	-0.0218106	6.90671	5.8855	8.99035	9.19065	9.83374	10.5336	10.0141	14.2738	12.7228	10.0983	-5.75129	-1.6831	-2.09824	-1.88314	6.36337	5.90742	9.07819	9.06359	9.84621	11.2646	10.101	14.2168	12.1103	9.0601	-5.79064	-1.97292	-1.61932	-2.33137	6.7757	6.04106	9.21815	9.00225	10.2619	11.1081	10.0812	14.5105	12.6089	10.2415	-5.29689	-2.08769	-1.78332	-2.04707	6.51021	5.76428	8.75591	8.7569	10.285	10.6814	9.44559	13.9324	12.3969	9.78752	-5.61661	-1.6781	-1.88221	-1.89367	6.89412	5.4889	9.01971	8.96482	10.3876	10.1234	9.94384	14.0595	12.6519	8.85269	-5.90004	-1.89787	-2.53033	-3.976378e+01	9.587732e+01	5.611354e+01
1680	-1.42447	6.40932	5.65768	9.247	9.02087	9.86425	10.5177	9.76204	14.3914	12.6096	8.66559	-5.96305	-2.02825	-1.44768	0.296983	0.216939	0.132289	0.329645	0.294558	0.541215	0.144937	0.324196	0.0478477	0.155312	0.256013	0.0906886	0.14882	0.231591	0.0311405	0.0400067	0.0126654	-1.12913	6.00689	5.42748	8.44398	8.22948	9.74291	10.6461	9.45679	14.13	12.8916	9.14511	-5.80328	-2.22979	-2.04626	-1.40499	6.36682	5.84364	8.65908	8.74601	9.24195	10.6077	10.0445	14.6707	12.6433	9.04941	-5.82407	-2.06036	-1.90019	-1.9674	6.71733	6.03785	8.4569	8.2645	9.08203	10.755	10.281	14.0968	12.5024	8.95156	-5.36628	-2.22658	-1.49687	-0.0334498	6.84382	5.75729	9.2042	9.33444	9.20847	9.76906	9.97569	14.4827	11.951	9.07927	-5.4606	-1.74147	-2.08818	-2.0835	6.11043	5.81464	9.2909	9.18037	9.13371	10.7268	9.76475	14.5603	12.1166	8.51762	-5.8544	-2.03694	-1.66876	-2.23077	5.76903	5.36241	9.299	9.13558	9.17583	10.8418	10.0748	14.4242	12.6058	8.92737	-5.89105	-1.90287	-1.67966	-2.14448	6.57271	5.68218	8.65235	8.69405	9.72792	10.3476	9.86679	14.1641	12.7802	8.05431	-5.68757	-1.69716	-1.98702	-1.3435	6.4253	5.33242	8.94177	8.9954	10.2447	10.4278	10.133	14.4831	12.2521	7.88521	-5.97843	-1.88165	-2.5215	-4.154831e+01	1.043634e+02	6.281505e+01
1760	-1.83493	6.2072	5.83394	8.81831	8.73684	10.0167	10.8283	10.2774	14.8412	11.7289	8.96991	-4.75806	-2.1522	-1.7524	0.817386	0.174413	0.147404	0.0937103	0.131448	0.17324	0.110366	0.291246	0.109215	0.380388	0.140456	0.42837	0.0832775	0.16036	0.0317026	0.0362939	0.0162634	-0.841332	6.19129	5.8212	8.39859	8.25469	9.62478	10.6422	9.90566	14.2874	12.3274	8.71754	-4.40795	-2.22384	-2.04317	-1.65643	6.37667	5.72256	8.73912	8.85489	10.3679	11.1544	10.0247	14.3383	11.5428	9.75073	-5.49731	-1.98786	-1.99659	-2.10791	6.4474	5.73773	8.61293	8.37948	9.32329	10.9925	9.30071	14.7072	11.7545	8.7906	-5.2119	-1.95181	-1.37782	-0.0217027	6.88958	5.91783	9.19191	9.2311	9.66846	10.4119	10.0811	14.681	11.1934	8.42343	-3.85115	-1.78744	-2.04518	-2.33568	6.45034	5.87234	9.14708	9.13968	9.72657	10.8409	10.4532	14.5217	12.2121	9.32513	-4.98853	-1.94999	-1.8613	-2.09155	5.5853	5.14095	9.38537	9.08822	9.88385	11.1101	9.74462	14.5986	10.6615	8.926	-4.89301	-1.88414	-1.63733	-1.44983	6.30581	5.52131	8.89493	8.73137	9.61058	10.7836	10.4308	14.7346	11.3248	8.97767	-3.90147	-1.69334	-1.90358	-1.61024	6.85677	5.49045	8.85396	8.90254	10.2163	10.3598	9.51929	14.6551	11.698	8.91274	-5.3703	-1.91341	-2.57366	-4.442380e+01	9.674166e+01	5.231787e+01
1840	-2.0261	6.09825	5.771	8.58475	8.51384	10.1462	11.1156	9.87126	14.1563	11.087	9.3664	-4.67833	-1.99627	-2.0454	0.875717	0.0380864	0.0893882	0.037653	0.110318	0.326632	0.158901	0.063879	0.488971	0.432473	0.337262	0.100509	0.0461703	0.0533656	0.0263972	0.0454642	0.0152765	-1.06572	6.40597	5.81048	8.85955	8.53777	9.19707	10.2129	9.85492	13.6166	10.5956	8.90251	-4.82548	-2.25002	-2.06925	-1.34137	6.26334	5.58038	8.42389	8.59039	10.1549	11.2105	9.84594	14.3264	11.5007	9.36674	-4.30655	-1.99027	-2.04438	-2.44212	6.0142	5.31055	8.63677	8.55364	9.92067	11.1983	9.94146	13.2603	10.3245	9.34492	-5.4989	-2.11449	-1.60214	-0.00893801	6.35821	5.28746	8.55255	8.72364	10.3879	10.9777	9.99197	14.6495	10.3577	9.21952	-4.52748	-1.73789	-2.11571	-1.92804	6.13069	5.70773	8.63902	8.5197	9.76972	11.6379	10.1483	14.5833	10.4396	9.25218	-4.89588	-2.15243	-1.65774	-1.55701	5.90329	5.38961	9.10091	8.91667	9.16018	11.0049	9.88811	14.6357	10.9333	9.49478	-4.62882	-1.77651	-1.73163	-2.15881	6.24373	5.53437	8.37768	8.29004	10.5007	11.0701	9.90312	13.752	11.0062	8.90553	-4.47783	-1.70572	-1.83348	-1.5182	6.2382	5.18842	8.87972	8.7262	10.1968	10.6505	9.90669	14.8758	11.1914	9.09299	-4.89739	-2.02278	-2.28318	-3.900286e+01	1.034331e+02	6.443025e+01
1920	-2.3944	6.09564	5.59096	9.15824	8.91424	10.2934	10.9811	9.26194	14.551	11.5728	10.7488	-5.22512	-1.96718	-1.81545	2.58364	0.0860737	0.0986401	0.318876	0.0896431	0.219379	0.120014	0.114797	0.109158	0.183964	0.0960031	0.607232	0.0527384	0.0847758	0.0281531	0.0443525	0.0112319	-0.946546	6.23107	5.65257	8.63906	8.5131	10.2376	11.1875	10.0328	14.5652	11.4718	10.6149	-5.18939	-2.27943	-2.14995	-1.46252	5.99513	5.55523	8.60922	8.6695	9.99515	11.4079	9.25362	14.3734	11.3077	10.6088	-5.55165	-1.89246	-1.83856	-2.46641	5.91895	5.22168	8.90073	8.75475	10.3686	11.5465	9.2848	14.6649	11.4408	11.084	-5.92607	-2.07905	-1.6018	-0.00524378	6.45997	5.43284	8.7305	8.9211	10.2779	10.9383	9.46689	14.305	11.5714	10.4899	-5.86161	-1.69283	-2.06443	-2.00689	6.1166	5.6501	8.74522	8.59663	9.57808	11.2031	9.30846	14.6094	12.4034	11.3702	-4.08146	-2.06264	-1.66484	-1.67125	5.91983	5.36188	9.25019	9.03851	10.3896	11.3063	8.99893	14.1274	12.0629	10.2843	-4.38993	-2.17123	-1.69188	-1.78327	6.31927	5.47215	8.58737	8.69897	10.201	10.4391	9.53455	14.3421	12.1421	10.1363	-4.95614	-1.54048	-1.98436	-1.02989	6.23414	5.21506	8.79268	8.74533	10.4887	10.7316	9.5062	14.8822	11.5631	11.1546	-5.52642	-2.01974	-2.28563	-3.648842e+01	9.822387e+01	6.173545e+01
