iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
96200	-1.17434	7.20481	6.5064	9.14942	9.2624	9.40444	9.70655	9.99361	12.2696	11.4111	8.74625	-5.20107	-2.03968	-1.98607	0.183728	0.0485409	0.0727647	0.0831395	0.0465062	0.132177	0.169784	0.0735281	0.372399	0.29953	0.730425	0.224682	0.0682966	0.130612	0.0481584	0.0346757	0.0150387	-1.01761	7.17104	6.64848	9.07384	8.91179	9.26205	9.7964	9.90652	12.2803	11.4203	7.75494	-5.25201	-2.19438	-2.10453	-1.39052	7.42064	6.79516	8.89857	9.12518	9.68214	9.98698	9.86528	12.311	11.1603	10.2641	-5.21394	-1.98382	-2.02574	-1.16299	7.13802	6.368	9.18403	9.19233	8.94718	10.0744	9.79422	12.9001	11.524	8.53454	-5.02334	-2.08662	-1.49679	-0.0277063	7.3164	6.33265	9.11483	9.43875	9.62436	9.35736	9.71894	11.3137	10.7902	9.75347	-5.6527	-1.75294	-2.10582	-1.44611	7.27647	6.94114	9.37914	9.22605	9.15552	10.147	9.81027	13.1071	11.1834	7.57131	-5.52997	-1.96292	-1.53152	-1.1134	7.15958	6.4163	9.21785	9.0518	 8.87	10.1354	9.46951	13.1065	11.2492	9.77827	-4.26555	-1.89611	-1.84835	-0.986319	7.44227	6.63013	9.24199	9.27172	9.22218	9.6349	9.8892	12.8603	12.6372	8.63541	-5.44612	-1.74632	-1.89899	-0.978023	7.4901	5.98112	9.37388	9.34247	9.72194	9.91904	9.99675	12.5149	11.63	7.88899	-5.89244	-1.96083	-2.56412	-3.351194e+01	8.315667e+01	4.964473e+01
96300	-0.999491	7.09785	6.43141	9.28371	9.33858	9.42906	9.97951	9.88639	12.5501	12.0319	8.26496	-5.56984	-1.89151	-2.14205	0.149728	0.0551114	0.194071	0.0424384	0.0317774	0.0662457	0.102881	0.288598	0.358575	0.194253	0.230422	0.0682799	0.0818868	0.0896772	0.0368333	0.0327775	0.0186183	-0.760392	7.24695	6.68326	9.29757	9.16879	9.44107	9.95032	9.6902	11.9281	12.2592	7.50199	-5.40963	-2.36218	-2.15145	-0.945463	7.5138	6.93649	9.18662	9.28174	9.36536	10.2938	9.92856	13.2776	11.8982	8.81134	-5.63387	-1.94061	-1.95199	-1.0716	7.09843	6.37915	9.3078	9.28104	8.97426	10.2007	9.39869	12.6336	12.2328	7.997	-5.99642	-2.21546	-1.66555	-0.00325382	6.98753	5.97858	9.25864	9.38231	9.49465	9.5517	9.63597	11.3347	11.4111	7.9287	-5.06988	-1.82175	-1.98551	-0.927983	7.33089	6.80309	9.26451	9.29456	9.08675	10.1034	9.34345	13.0263	11.5276	8.75822	-5.39586	-1.92341	-1.71424	-0.999863	7.33932	6.48114	9.31885	9.38472	9.04804	9.56691	10.1728	12.4356	12.5313	8.10967	-5.57821	-1.84604	-2.03225	-1.48503	7.313	6.4323	9.21082	9.23473	9.58612	9.59869	9.58052	11.6512	11.8682	9.31523	-5.69483	-1.64187	-1.98592	-0.494569	7.08946	5.79597	9.18274	9.12345	9.59215	10.1749	9.48984	12.8844	11.1588	7.78635	-5.7153	-1.9078	-2.44888	-2.142195e+01	8.372427e+01	6.230232e+01
96400	-0.88287	7.22775	6.46656	9.37939	9.30246	9.45322	10.2695	9.86427	12.5197	11.0887	9.00763	-5.15035	-1.77361	-1.95643	0.345772	0.187041	0.173414	0.0527363	0.0287295	0.0644676	0.186471	0.16325	0.1025	0.334633	0.171691	0.068523	0.0743149	0.10995	0.0400407	0.0269667	0.0178196	-0.521023	7.33087	6.83331	9.36064	9.20611	9.42074	10.3049	9.95812	12.6249	11.1983	7.78338	-5.15055	-2.12209	-2.10951	-1.37317	7.43346	6.71208	9.30236	9.5512	9.0813	9.54818	8.98285	12.8337	11.5708	9.22553	-5.18069	-1.96093	-2.09425	-1.42671	7.49951	6.54314	9.28759	9.3108	9.49376	10.6116	9.73867	12.3347	11.6886	9.81849	-5.36193	-2.1173	-1.79538	-0.0143842	6.99142	5.94574	9.21284	9.49185	9.4288	9.4753	9.77963	11.7767	11.4557	8.53495	-5.22757	-1.68554	-2.18697	-1.24776	7.19814	6.54939	9.15197	9.10674	9.23384	10.394	9.42229	12.5571	11.2856	9.43165	-5.21472	-1.94704	-1.80927	-1.38845	7.30316	6.39559	9.23805	9.21984	9.54046	10.2894	9.66819	12.5189	11.1292	9.0806	-5.45722	-1.78508	-2.01388	-0.999007	7.13146	6.33179	9.37229	9.31165	8.95697	9.50286	10.1735	12.0156	11.0348	8.75629	-4.87234	-1.64353	-1.89233	-0.454847	7.28608	5.77915	9.36368	9.39298	9.34522	10.0169	9.39651	12.0547	10.7503	9.03179	-5.20165	-1.92621	-2.52142	-2.105927e+01	8.953913e+01	6.847986e+01
96500	-0.852399	7.40068	6.55107	9.38272	9.37298	10.2956	10.2863	9.64651	12.7367	11.9667	10.3082	-5.22622	-1.9525	-1.9844	0.274026	0.0601011	0.108354	0.0574154	0.0816149	0.570727	0.149868	0.141217	0.135357	0.189467	0.973321	0.0427897	0.108898	0.177378	0.0465765	0.0384143	0.0132888	-0.479432	7.30424	6.87969	9.35295	9.21453	10.3724	10.9252	9.69093	12.9987	12.6575	11.0374	-5.79188	-2.43428	-2.06624	-1.04941	7.54841	6.8048	9.28452	9.4015	9.38865	10.4774	10.0687	12.7682	11.4085	11.6277	-5.33495	-2.03866	-1.98303	-0.983334	7.38126	6.62601	9.15948	9.08504	8.99136	10.1836	9.70894	13.1725	12.9391	8.63954	-5.09327	-1.82348	-1.47981	-0.00228041	7.27569	5.999	9.27853	9.63293	10.2714	10.0447	10.0446	12.3678	12.187	10.9374	-5.08009	-1.62307	-2.36068	-1.52235	7.51571	6.70093	9.13431	9.12996	9.42184	10.3474	10.0895	13.1496	12.9061	11.7876	-5.3698	-1.66028	-1.93771	-1.0933	7.58719	6.63879	9.27847	9.37072	9.14338	9.91443	9.42854	13.415	12.0669	11.5348	-5.12333	-1.8847	-2.06627	-0.794244	7.38502	6.52971	9.21293	9.27973	10.2448	10.6671	9.23866	12.8621	12.3074	10.8899	-5.16659	-1.70756	-1.93973	-0.54983	7.12933	5.59928	9.33073	9.33454	9.87405	10.2814	9.44577	12.6051	11.6355	10.1818	-5.1536	-1.92111	-2.58178	-3.809043e+01	8.730431e+01	4.921388e+01
96600	-0.863481	7.43728	6.45459	9.29925	9.03605	9.87711	10.4312	9.83597	12.0685	11.9161	12.6775	-5.9775	-2.18018	-1.9082	0.18677	0.05444	0.353367	0.0334844	0.0521261	0.16331	0.106871	0.193887	0.0706317	0.118802	1.10497	0.175608	0.118396	0.122154	0.0472807	0.0532168	0.0156558	-0.905347	7.32249	6.7676	9.27527	9.27159	10.2122	10.6209	9.86336	11.8373	12.1654	12.5403	-5.78561	-2.24257	-2.14793	-1.13072	7.31396	6.55315	9.23574	9.35974	9.57746	10.373	9.35199	12.0642	11.6154	12.3657	-5.89812	-1.98902	-1.9897	-1.4223	7.34787	6.5695	9.23443	9.008	9.83723	10.6585	9.8385	12.0463	11.5382	12.3386	-5.67767	-2.01543	-1.51014	-0.0141936	7.2725	5.93697	9.32802	9.64514	10.011	9.85883	9.15894	11.6552	12.1393	11.0272	-5.76545	-1.64222	-2.36752	-1.11158	7.55535	6.91181	9.26486	9.14038	9.38236	10.6135	9.6368	12.044	12.1319	12.1796	-5.63226	-2.15282	-1.64708	-1.37038	7.47693	6.67443	9.0803	9.00918	10.0079	10.6566	9.61685	12.1806	11.7557	11.0883	-5.79166	-1.91618	-1.92728	-1.05023	7.37789	6.54863	9.25872	9.18168	9.86046	10.1873	9.18201	12.0641	11.9584	12.7099	-5.83111	-1.71155	-1.80135	-0.777305	7.35856	5.72996	9.38257	9.54668	10.3901	10.4169	9.55263	12.4083	11.919	12.4821	-5.60462	-1.92376	-2.78346	-1.875887e+01	8.463486e+01	6.587598e+01
96700	-1.67812	7.46418	6.45536	9.26673	9.1329	9.89237	10.5493	10.1145	12.3081	12.5821	11.8974	-5.84346	-1.89623	-2.17588	0.302636	0.0992441	0.0917187	0.0689568	0.0514072	0.104767	0.13599	0.402737	0.0819408	0.380078	0.173443	0.127188	0.0639788	0.343809	0.0460813	0.0388734	0.0114979	-0.529662	7.30243	6.93035	9.17041	9.04062	10.0017	10.7096	9.83108	12.4373	12.06	11.6165	-5.40611	-2.26418	-2.0151	-1.40031	7.17989	6.41674	9.17023	9.3056	9.69168	10.0921	10.2415	12.2984	12.3726	11.3703	-5.69546	-1.94035	-2.05768	-1.44432	7.38604	6.62933	9.2351	9.15531	9.79562	11.0777	10.1985	12.4168	12.9754	11.7801	-5.27376	-2.0507	-1.48467	-0.0340424	7.22627	5.87537	9.05068	9.2154	10.126	9.96588	10.2887	12.6116	12.3799	12.1196	-5.36504	-1.51453	-2.34735	-1.42868	7.72055	6.94514	8.97129	9.04204	9.72554	10.5275	10.3378	12.7621	12.2709	11.669	-5.5032	-1.92171	-1.93942	-1.73011	7.28442	6.29409	9.08036	9.03286	10.049	10.3944	9.85764	12.0763	12.1249	11.8854	-5.60857	-1.93099	-2.07512	-1.65011	7.48252	6.36864	9.20873	9.25159	9.92934	9.9074	10.2705	12.9051	12.844	12.3579	-5.89231	-1.50257	-2.10434	-1.23498	7.72397	5.94185	9.23432	9.17237	10.1286	10.3754	10.1575	12.4778	12.7803	12.4401	-5.86047	-1.99455	-2.68896	-1.733916e+01	8.866097e+01	7.132181e+01
96800	-0.828105	7.53576	6.28294	9.21513	9.17928	9.75794	9.90151	9.90493	12.6553	10.9227	12.7245	-5.37794	-1.76657	-2.1003	1.63945	0.16154	0.0996091	0.0525796	0.114453	0.523536	0.0522885	0.327143	0.0949841	0.0537781	0.0444673	0.201713	0.0769028	0.0506344	0.0538464	0.0478619	0.0138396	-0.556014	7.43361	6.84162	9.34567	9.29887	9.71504	10.0294	10.3082	13.1602	11.1286	12.6911	-5.31538	-2.12766	-2.15423	-1.07344	7.12229	6.44425	9.01069	9.05014	8.86189	9.802	9.94192	12.6515	10.6639	12.6409	-4.3895	-2.00007	-1.96126	-1.48729	7.28691	6.44059	8.9154	8.90549	9.09134	9.86495	10.1644	12.29	10.7856	12.9574	-4.04093	-1.78268	-1.75426	-0.00497334	7.24369	6.03061	9.15262	9.37849	10.1371	9.877	10.167	12.1726	10.9309	12.7386	-4.7676	-1.65019	-2.26686	-1.54618	7.39127	6.63435	9.16227	9.31066	9.40001	10.0831	9.72442	12.7586	10.6749	12.5921	-5.5562	-1.86071	-2.02355	-1.80692	7.25461	6.33891	9.11233	9.0691	9.43999	9.92329	9.06722	13.4333	10.9809	12.507	-5.09552	-1.69739	-2.03666	-1.76361	7.1567	6.13759	9.21742	9.16457	9.66652	9.88558	9.93307	12.339	11.1887	12.8637	-5.60562	-1.67006	-1.97614	-0.551614	7.4073	5.92407	9.10995	8.89427	9.64212	10.2786	9.72001	12.2942	11.0641	12.6338	-5.11283	-2.01383	-2.30253	-2.006717e+01	8.170140e+01	6.163423e+01
96900	-0.890068	7.48391	6.26953	9.17734	9.23871	9.76748	10.4237	10.1452	12.6415	11.8113	12.838	-5.24237	-1.93052	-2.01636	0.307183	0.176363	0.133925	0.0669976	0.0891974	0.239772	0.0944081	0.328766	0.138571	0.078086	0.474659	0.0844848	0.134561	0.136705	0.0393776	0.0387458	0.0114024	-0.648413	7.32217	6.82279	9.28236	9.05233	9.07087	10.2105	10.2431	12.6541	11.5059	12.8507	-5.4334	-2.30908	-2.03599	-0.638	6.78941	6.30981	9.24635	9.2593	9.3999	10.7193	9.72619	12.8229	11.6211	12.0174	-5.01842	-2.21917	-1.78228	-1.38957	7.39255	6.58459	9.18253	9.06803	9.29557	10.5085	10.4375	12.8408	11.6971	12.0294	-5.12541	-2.12236	-1.57562	-0.00141142	7.31023	6.0494	9.14308	9.28071	10.0336	10.041	10.4545	12.5799	11.7774	12.7315	-4.77349	-1.87013	-2.22432	-1.22346	7.43779	6.82211	9.14597	9.09512	10.1916	11.2804	9.42779	12.5978	11.7055	12.6663	-5.17009	-1.74561	-1.7686	-1.61815	7.41348	6.56905	9.03528	9.06805	9.4187	10.1795	10.5012	12.8219	12.1454	12.3233	-5.31069	-1.82377	-1.98157	-1.43998	7.49175	6.52332	9.16323	9.10648	10.1494	10.4466	10.1105	12.9495	11.7575	12.3795	-5.23726	-1.59245	-1.917	-0.5211	7.47004	5.93235	9.26486	9.35704	10.3306	10.3769	10.3394	12.9525	11.5313	12.9392	-5.26347	-1.83543	-2.65632	-1.481215e+01	9.237378e+01	7.756162e+01
97000	-0.821301	7.64142	6.56784	9.34979	9.09174	9.89366	10.4536	10.2485	13.6412	11.4682	12.5581	-5.8072	-1.93567	-2.15125	0.143369	0.108577	0.0835715	0.119296	0.0723467	0.213234	0.0755398	0.122021	0.364069	0.198972	0.0488278	0.0945207	0.101738	0.136936	0.0352737	0.0418187	0.0114508	-0.459683	7.1082	6.74947	9.3557	9.1547	9.8088	11.1078	10.4056	13.5753	11.4313	12.3132	-5.67607	-2.33281	-1.99536	-1.02691	7.29199	6.59568	9.20442	9.28973	9.89597	10.5259	10.3038	13.8263	10.6315	12.4149	-5.46562	-2.08886	-1.986	-1.37234	7.53653	6.67222	9.28773	9.25032	9.25395	10.6124	10.2512	13.16	11.6362	12.4387	-5.93581	-1.94074	-1.72671	-0.0427424	7.41316	6.21796	9.12108	9.35165	10.3331	10.1673	10.2786	12.4284	11.0283	12.6553	-5.48873	-1.85457	-2.21548	-1.087	7.58583	6.82585	9.25802	9.53767	9.4077	10.2532	10.056	14.3223	10.7752	12.1024	-5.93907	-1.80542	-2.05668	-0.640357	7.3525	6.63987	9.13111	9.15702	9.28707	10.5635	10.3963	13.386	11.3772	12.6113	-5.79896	-1.90598	-1.88202	-1.07159	7.60772	6.63974	9.07295	9.17994	10.0815	10.3052	10.3975	13.8733	11.4244	12.7909	-5.0798	-1.57715	-2.05519	-0.720234	7.97609	6.19325	9.05212	9.19258	9.82158	9.99431	10.4912	13.4144	11.1507	12.379	-5.78255	-1.81112	-2.87861	-8.642643e+00	9.014733e+01	8.150469e+01
97100	-0.674839	7.32956	6.55261	9.02762	9.05646	9.72534	10.1815	10.3554	13.4087	10.5604	11.9762	-5.17651	-1.83596	-2.15926	0.352013	0.0940445	0.175728	0.148398	0.087607	0.213056	0.125673	0.310952	0.0545456	0.164756	0.133665	0.104452	0.10555	0.115535	0.0348957	0.0405843	0.0182741	-0.617503	7.48147	6.95911	9.0226	8.85671	9.13201	10.0989	9.82226	13.4307	10.7044	12.2065	-5.05125	-2.197	-2.0869	-0.877272	7.03295	6.38748	9.14377	9.24854	9.22274	10.3022	9.97646	12.7924	10.3246	11.9815	-5.00998	-2.12859	-1.94367	-1.58328	7.6545	6.67405	9.07213	9.07525	10.0916	11.0293	9.77817	13.2887	9.68893	11.2845	-4.71322	-1.73088	-1.73684	-0.00145793	7.53649	6.2266	8.70234	8.97798	9.90414	9.79268	10.473	12.9223	10.1403	12.0108	-5.48845	-1.66805	-2.34191	-1.39261	7.10321	6.39912	9.12675	9.18496	9.7328	10.5634	9.80736	13.2749	10.8104	11.6592	-4.96321	-1.80869	-1.85352	-1.10076	7.10171	6.33163	9.18879	9.10597	9.54066	10.4128	9.38473	13.4426	10.4745	11.5452	-5.0581	-1.87309	-1.9072	-1.04046	7.1336	6.17241	8.91858	8.99686	10.105	10.3207	10.4747	13.4724	10.7919	11.8015	-5.41062	-1.56707	-2.02788	-0.7735	7.61679	5.98083	8.99311	9.03783	9.45515	10.0062	10.2582	13.0815	9.8585	12.3297	-5.81036	-1.88108	-2.5426	-2.457461e+01	9.295371e+01	6.837910e+01
97200	-1.3194	7.53214	6.35489	9.2526	9.17817	9.66122	10.3629	10.1701	12.7085	10.716	10.628	-5.79986	-1.79884	-2.09226	0.219413	0.126827	0.098891	0.235529	0.0613189	0.0956089	0.177135	0.256184	0.157971	0.206512	0.134479	0.15864	0.135449	0.0995124	0.0306951	0.0506721	0.0137447	-0.837588	7.21176	6.66148	9.18991	8.84001	9.25791	9.95951	9.8432	12.5298	10.269	10.7971	-5.0252	-2.37202	-1.9929	-0.851385	7.07759	6.32129	8.95441	9.07911	9.65058	10.1612	9.66886	13.0407	10.625	11.0325	-5.3125	-2.00792	-2.08898	-1.53459	7.13779	6.23606	9.2505	9.25714	9.4156	10.3895	10.3886	12.5232	11.3161	10.4256	-5.41741	-1.73654	-1.69083	-0.0140116	7.35985	6.29206	8.88387	9.14293	9.8482	9.77605	10.212	12.2482	10.7436	10.2149	-5.26364	-1.76256	-2.13526	-0.971516	7.54652	6.9511	9.21533	9.31669	9.67853	10.8023	10.1357	13.7891	11.3044	11.4656	-5.53842	-1.9701	-1.80665	-1.20386	6.79404	6.10226	9.36184	9.11945	9.11177	10.5073	9.83027	12.9279	10.8382	10.5815	-5.1799	-1.83375	-1.76357	-1.43235	7.12291	6.16936	9.01334	8.92886	10.0787	10.4141	10.0285	11.8666	10.6098	10.5276	-5.56313	-1.53803	-1.88801	-0.633135	7.73511	6.0485	8.91039	8.88727	10.2942	10.5522	10.0157	12.271	11.2219	10.412	-5.87102	-1.81456	-2.64121	-3.149133e+01	8.455933e+01	5.306800e+01
97300	-0.762078	7.30689	6.34675	9.28978	9.22938	9.84483	10.3622	10.2255	12.3597	12.176	11.6209	-5.95577	-2.11039	-2.02296	0.164408	0.127813	0.0673673	0.105511	0.102372	0.0510707	0.150756	0.424212	0.0975215	0.173909	0.159114	0.520245	0.066265	0.133846	0.0434874	0.0423698	0.0115989	-0.804326	6.98268	6.48025	8.99035	8.86116	9.72338	10.4244	10.3886	12.2437	12.4723	11.4225	-5.51088	-2.16079	-2.1391	-1.1117	7.17395	6.50744	8.95568	9.03377	9.7415	10.3497	9.40428	12.064	12.1651	11.9856	-5.59555	-2.02753	-2.01875	-1.56208	6.65893	6.06361	9.01774	8.90398	10.0113	11.0283	10.3279	12.3375	12.1906	11.3287	-5.63705	-2.15041	-1.47457	-0.000997906	7.29978	6.00556	8.7424	8.97139	9.81403	9.72178	10.3852	12.3984	11.8883	11.3203	-5.68946	-1.69424	-2.25875	-1.44698	7.36885	6.74264	9.3833	9.31992	9.43684	10.3494	9.73328	12.3634	11.9311	11.2735	-5.67796	-2.081	-1.72685	-1.15876	7.01269	6.29584	9.1243	8.92383	9.80842	10.4479	10.5182	12.4151	11.9903	11.6108	-5.67553	-1.84205	-1.75883	-1.10821	7.10317	6.15362	9.2836	8.98226	10.1591	10.7227	9.96094	12.4949	12.303	12.0573	-4.28542	-1.70224	-1.82477	-0.931054	7.80534	6.03349	8.97473	8.85752	10.0255	10.439	10.3117	12.6084	11.9582	11.8395	-5.10379	-1.8296	-2.63166	-1.826783e+01	8.981049e+01	7.154265e+01
97400	-1.17916	7.22766	6.31458	9.13817	9.0643	10.3568	10.1199	10.1915	12.8755	11.8212	9.67202	-5.93165	-1.88571	-2.10279	0.446281	0.0899663	0.0769316	0.207142	0.0558178	0.588126	0.0854691	0.13805	0.256191	0.190913	0.848555	0.201035	0.0741625	0.216256	0.0447492	0.0431492	0.0125607	-0.566944	7.39084	6.87627	8.88846	8.56906	9.4406	10.1862	10.033	13.1178	11.7764	10.106	-5.83045	-2.2481	-2.01317	-0.986982	7.13342	6.4683	8.62038	8.88864	9.59286	10.1586	10.2097	13.1668	12.303	10.2963	-5.65551	-2.01	-2.09037	-1.20144	7.21365	6.47137	9.03044	8.95417	9.07654	10.1629	10.168	13.2556	11.1581	8.42365	-5.77145	-2.00627	-1.62044	-0.00860058	7.30028	6.02988	8.61346	8.91269	9.94117	9.6637	9.85536	12.057	11.532	11.2935	-5.71162	-1.64455	-2.30844	-1.05829	7.15787	6.45189	9.19978	9.18825	9.04363	10.1083	9.97347	13.3481	11.5567	10.0897	-5.99518	-1.84199	-1.76444	-1.28753	7.18561	6.30113	9.23171	9.27353	9.61711	10.1704	9.62239	12.6101	11.7748	9.647	-5.57049	-1.71407	-1.98809	-1.07932	7.13895	6.3649	9.15872	9.07016	10.198	10.2981	9.77466	12.0461	12.8699	10.4005	-5.77815	-1.56303	-1.74483	-0.660732	7.48237	5.78303	8.81539	8.9293	10.0647	10.1827	9.29443	12.0116	10.9718	9.61503	-5.78411	-2.0022	-2.81869	-4.186948e+01	9.077176e+01	4.890228e+01
97500	-0.889388	7.27592	6.29927	9.23618	8.81467	9.58739	10.1368	10.07	13.0713	12.2444	11.7576	-5.86335	-1.97938	-2.06981	0.137986	0.101744	0.103159	0.212261	0.0867333	0.0724394	0.305385	0.0740664	0.174351	0.0863791	0.0740002	0.0957263	0.0994698	0.272967	0.0375248	0.047887	0.0156613	-0.663044	7.32948	6.81027	8.80259	8.58579	9.54865	10.3655	10.1341	12.8346	12.1758	11.9325	-5.82535	-2.12619	-2.02952	-1.06352	7.05028	6.3484	8.7287	8.91353	9.52464	10.2903	10.1437	13.2246	12.816	11.181	-5.98347	-2.01783	-2.0214	-1.14183	7.40757	6.56497	9.30795	9.32144	9.30929	10.492	10.2269	13.4043	12.2365	11.6183	-5.57145	-1.89874	-1.63385	-0.0063672	7.20842	5.93169	8.33665	8.66189	9.75665	9.61987	10.006	13.2741	12.5001	11.5116	-5.81038	-1.65911	-2.30917	-0.983133	7.16898	6.65897	8.90668	8.78989	9.26963	10.8536	10.2614	12.57	12.1604	11.212	-5.6854	-2.09882	-1.62015	-0.804971	7.01871	6.3107	9.34186	9.25724	9.44883	11.1568	9.86591	13.5805	11.9239	11.7938	-5.71887	-1.6809	-1.80387	-1.17316	7.56692	6.60913	9.22258	9.17005	9.86648	10.0685	10.2151	12.6346	12.2013	11.5089	-5.27079	-1.6352	-1.92018	-0.46126	7.6601	5.95175	9.04358	9.06248	9.52649	10.0335	10.3395	14.2622	12.5844	11.9229	-5.94365	-1.94917	-2.70465	-1.669149e+01	9.060336e+01	7.391187e+01
97600	-1.41843	7.29138	6.29433	9.27044	8.82618	9.70465	10.1904	9.86918	12.223	12.5669	11.7735	-5.70763	-1.91768	-1.9883	0.297441	0.232003	0.100126	0.5838	0.0935336	0.134675	0.0838242	0.132516	0.20759	0.066963	0.124554	0.0460923	0.0700172	0.197928	0.0492463	0.0350455	0.0166556	-0.72774	6.95064	6.46169	8.93537	8.84514	9.72344	10.2617	9.98635	12.333	12.6658	11.6751	-5.66801	-2.19325	-2.08241	-1.71624	7.17133	6.39321	8.88344	9.11155	9.92378	10.1496	9.60358	12.2682	12.5009	11.7395	-5.40356	-1.94835	-2.05363	-1.61885	7.65599	6.75522	9.04103	9.05504	9.39955	10.4135	10.2533	12.4013	12.7891	11.433	-5.65227	-1.95339	-1.6766	-0.0865	7.35051	6.18937	8.47817	8.80323	10.2185	9.9895	10.0364	11.7607	12.3587	12.1147	-5.76064	-1.76895	-2.32916	-1.34744	7.07275	6.51112	9.08548	9.05695	9.31227	10.3059	9.62367	12.2435	12.9405	11.4049	-5.33739	-1.88915	-1.76176	-1.17591	6.91267	6.20028	9.27056	8.87437	9.06843	10.4987	10.1018	12.2081	12.427	12.0128	-5.47019	-1.96109	-1.59998	-1.50624	7.40076	6.51516	8.99759	8.77307	9.59791	9.94084	9.84039	12.2339	12.3009	11.2466	-5.72253	-1.53405	-1.79133	-0.918308	7.73079	5.92318	9.38622	9.48744	9.72693	9.65563	9.98624	13.1534	12.569	11.8632	-5.7597	-1.81429	-2.78727	-1.732719e+01	8.015468e+01	6.282749e+01
