iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
65920	-1.50213	6.72232	6.14008	8.48694	8.61463	9.97939	10.9621	10.3683	14.6023	12.646	10.9411	-5.65147	-1.91471	-1.95432	1.47985	0.237277	0.107957	0.0796942	0.114256	0.177249	0.200408	0.133086	0.105196	0.174741	0.19827	0.139132	0.0471695	0.116605	0.036706	0.0326193	0.0126106	-0.887932	6.5738	6.07442	8.46988	8.34452	10.341	11.4486	10.1581	14.1326	12.5442	10.8294	-5.501	-2.17209	-2.13521	-1.6954	6.52976	5.85984	8.62709	8.76097	9.78938	10.8342	10.2089	14.5954	12.1259	10.9414	-5.59251	-2.00239	-2.03442	-1.88952	6.68095	5.85504	8.72753	8.74561	9.46456	11.2689	10.3637	14.5538	12.5173	10.6017	-5.76921	-2.02107	-1.69034	-0.0112808	6.75727	5.80593	8.55312	8.70382	10.0178	10.668	10.1644	14.167	11.7603	11.2765	-5.47187	-1.75462	-2.02698	-2.36898	7.14613	6.46852	8.57057	8.40708	9.26875	11.1561	10.0778	14.4668	12.5575	10.8537	-5.8195	-1.96256	-1.73454	-1.2277	6.67429	6.03784	8.69513	8.57979	9.88536	11.4252	9.87427	14.5232	11.8871	10.6073	-5.81884	-1.89889	-1.79672	-1.39184	6.50726	5.79667	8.81046	8.60131	10.0193	10.9385	10.0692	14.7566	12.4106	10.699	-5.92033	-1.58615	-1.74954	-0.599662	7.14277	5.63191	8.62524	8.60874	10.2463	11.2383	10.2678	14.7854	12.4935	11.0447	-5.8177	-1.82881	-2.50475	-1.401913e+01	9.153100e+01	7.751187e+01
66000	-0.77804	6.81481	5.7101	8.68245	8.84288	9.90683	10.4639	9.91514	14.5396	11.9975	9.73374	-5.98339	-2.08381	-1.98858	1.44152	0.0814648	0.0985553	0.0639061	0.263701	0.0768938	0.275822	0.147517	0.112458	0.0459793	0.329607	0.0837001	0.051601	0.227838	0.0236767	0.0403474	0.0182673	-1.11648	6.69604	6.15177	8.54363	8.38908	9.69596	10.7668	9.58211	14.5748	11.9883	9.18622	-5.94507	-2.41369	-2.11126	-1.31975	6.62348	5.97753	8.99918	9.21917	9.89327	10.9683	9.96553	14.4144	12.3245	9.81601	-5.85754	-1.95454	-2.04491	-2.03007	6.44594	5.69962	8.5885	8.54149	9.64556	10.7987	10.4007	14.6308	12.434	10.1268	-5.87516	-2.01533	-1.58701	-0.0307031	7.01349	5.8762	8.42165	8.73421	10.121	10.6601	9.20273	14.6087	11.8078	9.51211	-5.98982	-1.7169	-2.2467	-2.1855	6.66344	6.09199	8.61973	8.75998	9.73782	10.7157	9.98125	14.4053	12.0305	9.34647	-5.44808	-1.96023	-1.92727	-1.33286	6.56549	5.90799	8.54815	8.58163	10.1209	11.5641	9.41128	14.5032	11.9074	9.99935	-5.98957	-1.73483	-1.85882	-1.89652	6.8476	5.9963	8.72422	8.67154	10.1837	10.6078	9.9245	14.3801	11.9375	9.12023	-5.44221	-1.7113	-1.86658	-0.962389	7.17632	5.70717	8.54248	8.49478	9.38642	10.2021	10.0547	14.2255	12.1798	10.0702	-5.96376	-1.91941	-2.55963	-2.237828e+01	9.949723e+01	7.711895e+01
66080	-2.13057	6.73321	5.66155	8.8899	8.67641	9.75871	10.8642	10.2345	14.9808	12.4701	9.45371	-4.3113	-2.15768	-1.927	0.902232	0.0452191	0.177739	0.218033	0.15335	0.107326	0.119271	0.12653	0.239998	0.24628	0.150747	0.0827669	0.0933742	0.0637015	0.024282	0.0444274	0.0114749	-0.766092	6.48158	6.02125	8.84814	8.50131	9.4394	10.8102	10.3898	14.4239	12.1622	9.25787	-4.97627	-2.28357	-1.9978	-1.47394	6.66547	6.16835	8.71634	8.89349	9.98278	10.9496	10.4148	14.2814	12.6396	9.6916	-4.35573	-2.13771	-1.96438	-1.93617	6.41149	5.83305	8.9274	8.68204	8.86282	10.6873	9.61493	14.7043	11.6466	9.15039	-4.85875	-2.32207	-1.38829	-0.0308694	6.83719	5.79224	8.74408	8.95745	10.0397	10.6169	9.89475	14.9971	12.351	9.45241	-4.19062	-1.75858	-2.10895	-1.80748	6.74346	6.21957	8.57388	8.56745	9.16161	10.5189	10.1795	14.9266	12.4542	8.66646	-4.45622	-2.08611	-1.737	-2.49176	6.70386	5.93701	8.91598	8.6981	9.92227	11.1447	10.4343	14.7066	12.8478	9.98646	-4.32443	-2.00576	-1.83583	-1.90615	6.85024	5.99141	8.53262	8.35682	10.3837	10.8928	10.3639	14.8512	12.3858	9.91448	-3.93984	-1.86959	-1.91051	-1.06995	6.86999	5.47874	8.47957	8.46678	10.4725	10.835	10.4479	14.6269	12.3995	9.12727	-4.08209	-2.07713	-2.50701	-2.692617e+01	1.038864e+02	7.696025e+01
66160	-1.43385	6.59303	5.94495	8.83756	8.79663	10.3313	10.7332	10.252	14.1634	12.5404	9.06142	-5.56614	-2.08688	-2.04966	0.280164	0.0516999	0.067283	0.244775	0.139073	0.0866667	0.15017	0.143794	0.0821703	0.564348	0.114206	0.141035	0.0965796	0.0675097	0.0246415	0.0505423	0.014466	-0.966151	6.66257	6.1547	9.1578	8.86292	10.0976	11.0643	10.4338	14.5696	12.2785	8.76608	-5.5987	-2.35766	-2.02337	-1.4328	6.34253	5.82567	8.83869	8.9768	10.2823	11.6675	10.3064	13.8022	12.0618	8.36311	-5.45939	-2.08253	-1.94188	-1.98249	6.67084	5.85283	8.97945	8.70092	9.71265	11.6582	10.3123	14.4614	12.3888	9.37956	-5.42741	-2.13658	-1.5571	-0.00235508	6.60639	5.75743	8.83381	9.01847	10.1476	10.9912	10.1552	14.3172	12.2133	8.98496	-5.13089	-1.76294	-1.98585	-2.36066	6.83723	6.13009	9.14972	9.10852	10.287	11.201	10.3346	14.2535	11.9436	9.41469	-5.34034	-2.02198	-1.86752	-1.64889	6.78696	6.09733	8.96918	8.85521	10.2842	11.2534	9.76543	14.222	12.3079	8.77049	-5.57499	-1.89893	-1.77514	-2.06277	6.72094	5.81421	8.58986	8.61888	10.506	10.9661	10.1811	13.9533	12.8018	9.20437	-5.28314	-1.66867	-1.96568	-1.32199	7.02983	5.51832	8.64739	8.60059	10.1762	10.6563	9.79975	13.9113	12.8488	9.04848	-5.83752	-1.87625	-2.57517	-1.762454e+01	1.037421e+02	8.611753e+01
66240	-2.05275	6.72244	5.92675	9.031	8.66677	10.3424	11.1316	9.59278	14.5305	11.662	10.0671	-5.71676	-1.86765	-1.99289	0.60987	0.0278999	0.083729	0.123474	0.124879	0.164527	0.200289	0.264116	0.109833	0.325419	0.174028	0.352855	0.0915709	0.0700472	0.0244977	0.0552522	0.0134321	-0.566566	6.58217	6.18319	8.86894	8.61444	9.93287	11.5487	10.3606	14.5404	11.838	9.80647	-5.52977	-2.38521	-2.0025	-1.51651	6.64253	6.11243	9.14118	9.12664	10.4144	11.4745	9.93591	14.0005	12.0599	10.1882	-4.87562	-2.11968	-1.84727	-2.1703	6.47762	5.71633	9.06002	8.85851	10.351	11.8613	9.95828	14.4481	10.3799	11.0274	-5.0589	-1.93087	-1.50974	-0.0230396	6.71539	5.60799	8.47214	8.80538	10.4811	11.0549	10.2517	14.7106	11.4934	9.99651	-5.93126	-1.60684	-2.15615	-1.89141	6.61587	6.0622	9.04422	9.02257	10.0052	11.3776	9.31441	14.3002	11.0804	10.1255	-5.84691	-1.80121	-1.75424	-2.19813	6.57054	5.85233	9.19152	9.05244	10.047	10.8887	10.246	14.0278	11.5411	10.0199	-5.90418	-1.72282	-1.83503	-2.33274	6.84549	5.84897	8.55977	8.51381	10.2731	10.9124	9.26003	14.561	11.2964	9.96629	-5.774	-1.61309	-1.93394	-0.897577	6.57415	5.35663	8.73076	8.61448	10.4814	10.9741	10.0739	14.0201	12.2175	9.77469	-5.45021	-2.04173	-2.27304	-3.291239e+01	9.923875e+01	6.632636e+01
66320	-1.51168	6.72279	5.68117	8.73529	8.91669	10.4305	11.2666	10.0867	14.9039	12.4854	10.1417	-4.8565	-2.02954	-1.83165	0.77463	0.121923	0.263133	0.0741191	0.244472	0.0993525	0.0890851	0.0554681	0.150955	0.52267	0.259731	0.177043	0.054245	0.179199	0.0258578	0.0377755	0.012062	-0.764174	6.73921	6.19399	8.98337	8.73953	10.1782	11.2019	9.81251	14.5518	12.3449	10.5199	-4.54647	-2.27058	-2.07275	-1.28938	6.43324	5.8898	8.97006	9.06825	10.3733	11.2018	10.1503	14.6706	12.6435	9.58716	-5.46001	-2.00014	-1.93671	-2.16286	6.7344	5.94582	8.83819	8.66746	10.3594	11.9779	9.62413	14.4276	11.9995	10.2161	-4.77471	-1.89551	-1.60165	-0.0585695	6.62708	5.58063	8.67572	8.89582	10.4709	11.0392	9.92958	14.8262	12.4496	10.7786	-3.8268	-1.88416	-2.263	-2.39819	6.78207	6.05004	9.16482	9.18163	10.1425	11.3147	10.2806	14.7347	11.8517	10.4538	-4.5092	-1.86527	-1.89152	-2.1363	6.59765	5.89353	9.10741	8.97726	10.323	11.2126	10.1641	14.6246	11.891	10.009	-5.32652	-1.89443	-1.7987	-1.48224	6.47355	5.65223	8.78354	8.60143	10.4064	11.5047	10.141	14.7955	12.6938	9.90238	-4.60305	-1.78323	-1.77207	-0.982402	6.3954	5.26674	8.57445	8.49679	10.3926	10.9808	10.3308	14.9555	12.6466	9.90492	-5.16249	-1.97587	-2.33885	-2.097861e+01	1.012384e+02	8.025982e+01
66400	-1.61117	6.757	5.91656	8.7151	8.78827	9.81878	10.7862	9.96201	14.4842	11.1666	10.5505	-3.80318	-1.89449	-2.12151	0.590935	0.0698821	0.0912507	0.136994	0.0893836	0.11865	0.413374	0.216163	0.270944	0.287963	0.318518	0.409421	0.0495871	0.0719673	0.0248785	0.0496115	0.0106184	-1.17233	6.80555	6.18386	8.99245	8.78863	9.75226	10.5034	9.53928	14.5892	11.1323	9.99636	-4.66461	-2.21593	-2.1708	-2.0452	6.44143	5.66907	9.10323	9.14606	10.3451	11.4957	10.4978	14.0498	10.7211	11.2759	-3.71363	-2.14126	-2.03695	-2.29171	6.42286	5.63017	9.17846	9.07415	9.8867	11.3381	9.79513	13.9288	11.142	9.45021	-4.25788	-2.15936	-1.73952	-0.0292403	6.61458	5.55846	8.88704	8.99367	9.95324	10.7562	9.14423	14.8157	11.2346	10.0729	-3.77432	-1.82961	-2.09591	-1.74433	6.5925	6.00113	9.33266	9.11878	9.46302	11.5744	9.36064	14.5903	11.0699	10.6901	-3.80454	-2.19226	-1.71255	-1.60786	6.36384	5.65642	8.7317	8.5926	9.50415	11.0295	9.55086	13.9421	10.6794	10.4186	-4.27428	-1.83121	-1.80086	-2.17429	6.53677	5.61586	8.85769	8.77074	10.3758	10.5353	9.89818	13.5425	10.9871	10.289	-4.13539	-1.7486	-2.00946	-0.708842	6.92884	5.56035	8.25051	8.14787	10.3419	11.4362	9.15928	14.6429	10.6838	10.2514	-3.63616	-2.05185	-2.44358	-4.933466e+01	9.680501e+01	4.747035e+01
66480	-0.639348	6.46883	5.64215	8.98453	9.03205	9.59154	10.7414	10.024	13.6947	10.4253	9.29368	-5.41999	-1.99462	-1.91382	4.00161	0.0942193	0.114339	0.0462168	0.0382897	0.0521912	0.198755	0.553518	0.10727	0.112125	0.169624	0.371323	0.050409	0.0923575	0.033982	0.0390904	0.013823	-0.931005	6.33128	5.86178	9.1673	9.00049	9.32344	10.4328	9.97098	13.2991	10.046	9.4976	-5.93921	-2.31477	-2.11228	-1.99936	6.26015	5.66426	8.94613	9.13009	9.92889	10.7748	9.25024	13.6489	10.5584	8.71545	-4.97813	-2.06204	-2.05309	-2.49521	6.53638	5.83276	9.33122	9.26427	9.54346	10.786	10.1951	13.7293	10.3961	9.51649	-5.47528	-1.80975	-1.59394	-0.0222976	6.68299	5.55449	9.09872	9.17168	9.88192	10.762	8.97552	13.9192	9.99501	8.83719	-5.2612	-1.76005	-2.2145	-2.16259	7.04459	6.39887	9.01614	9.16248	9.60023	10.8641	9.01463	13.7324	10.2078	9.76793	-5.63654	-1.91855	-1.82269	-2.19766	6.8406	5.99343	8.99141	8.78599	9.60764	10.9414	9.34959	13.7457	9.97483	9.27236	-3.33538	-2.17227	-1.98791	-2.49525	6.3643	5.59608	8.89941	8.88731	9.90295	10.1817	9.68842	13.7044	10.054	9.31221	-4.96824	-1.6111	-1.91384	-1.32087	6.6689	5.35546	8.95729	8.99396	9.77226	10.1032	10.2676	13.9348	10.7532	9.33713	-4.89992	-1.86764	-2.47755	-3.452181e+01	1.004895e+02	6.596767e+01
66560	-1.85108	6.58385	5.80698	8.96332	9.1724	9.80956	10.8881	9.96458	14.8844	10.2939	9.36331	-5.82543	-2.07389	-2.11512	1.24867	0.169079	0.045311	0.0890651	0.0661172	0.258972	0.140217	0.926345	0.438915	0.138178	0.290182	0.360728	0.111767	0.0698691	0.0478187	0.0346536	0.0120293	-0.786571	6.39394	5.91231	8.67475	8.54673	10.1032	11.084	9.93573	14.8196	10.0628	10.3924	-5.81313	-2.30413	-2.1396	-1.92729	6.18212	5.64367	9.03082	9.08624	10.0926	10.9506	9.98403	14.5054	10.2304	8.86272	-4.75259	-2.0098	-1.8929	-1.97188	6.55458	5.90647	9.23748	9.1923	9.34622	10.6595	10.0343	14.4291	10.0253	9.6028	-5.8082	-2.33597	-1.49021	-0.0381082	6.54675	5.45605	9.19504	9.44565	10.0643	10.6392	9.81833	14.7434	10.8578	9.82021	-5.90341	-1.76374	-2.12542	-2.4272	7.09657	6.37062	8.76424	8.93863	10.2117	11.0807	9.40134	14.5734	10.8226	9.66084	-5.40424	-1.91691	-1.8943	-2.09782	6.49197	5.69105	9.31853	9.33131	9.99935	10.5151	9.36793	14.4247	10.2363	9.63129	-5.98737	-1.74638	-1.87998	-1.47124	6.8198	5.90802	8.90883	9.00434	10.3248	10.8265	9.50961	14.6864	10.4717	10.305	-5.54191	-1.57096	-2.00005	-1.78143	7.16686	5.68022	8.99838	8.98509	9.97815	10.0759	9.55749	14.648	10.3967	9.5828	-5.99695	-1.84477	-2.51756	-4.024914e+01	9.836880e+01	5.811966e+01
66640	-1.07994	6.43087	5.92518	9.22302	8.99553	9.63674	10.4524	9.55897	14.1834	9.87091	8.75747	-5.3726	-1.95966	-1.92561	0.693065	0.0978916	0.198993	0.103877	0.055666	0.316962	0.0424735	0.241183	0.573119	0.306838	0.0561569	0.295033	0.0770598	0.0870484	0.0275166	0.0570313	0.0105273	-0.88075	6.5394	6.06268	9.05147	8.58463	9.09037	10.3888	9.23578	12.3429	10.2107	8.86662	-4.94123	-2.51479	-1.97132	-2.45322	6.36093	5.82115	9.11135	9.25377	10.3559	10.7481	9.88434	14.2614	9.8441	8.8089	-5.15833	-2.23962	-1.97589	-1.9633	6.69577	6.03395	9.32698	9.19778	8.90364	10.6104	9.06149	14.2413	10.1215	8.66891	-5.88913	-2.10428	-1.39538	-0.0200273	6.4004	5.37717	9.31999	9.46956	9.60021	10.2601	9.15554	13.2206	9.36372	8.85337	-5.93098	-1.7607	-2.07405	-1.86501	6.87876	6.40416	8.94439	8.95833	9.25517	10.4146	8.99906	14.7477	9.26599	9.44287	-5.21721	-2.24398	-1.6579	-1.8529	6.34998	5.61703	9.21287	9.05554	8.47493	10.1927	9.80728	14.9535	10.0702	8.72619	-5.21586	-1.96612	-1.80636	-2.07368	6.86968	6.02382	9.10876	9.10711	10.206	10.4058	9.26757	13.5023	9.65983	8.68699	-5.28124	-1.60217	-1.93267	-0.999364	7.03665	5.64126	9.1072	9.28695	9.8387	10.2529	9.25308	14.8302	9.77133	8.92204	-4.81951	-1.99092	-2.59723	-4.530472e+01	9.385502e+01	4.855031e+01
66720	-1.56471	6.77813	5.68584	9.17552	9.11309	9.64665	10.5516	9.93255	13.4651	10.2453	9.85722	-5.11728	-1.95649	-1.9093	0.847971	0.089436	0.430015	0.0572209	0.0654386	1.01867	0.0888653	0.181196	0.194996	0.0930441	0.0821843	0.10768	0.0820187	0.130788	0.0342737	0.0456999	0.0115807	-0.898386	6.71351	6.32198	9.22722	8.93743	9.08593	10.2487	9.80618	13.0598	9.62549	9.48949	-4.64003	-2.38915	-1.99916	-1.84874	6.76574	6.04431	9.18806	9.416	10.4664	10.9336	10.0361	13.8098	9.82113	9.44017	-5.24842	-2.01509	-2.05858	-2.24496	6.66564	5.92398	9.06196	9.0313	9.09185	10.5579	9.50335	13.5043	10.5548	9.8139	-5.55111	-2.3244	-1.58209	-0.0321004	6.62718	5.58198	9.20747	9.33938	9.80202	10.6126	9.16159	13.5374	10.3284	10.1376	-4.75466	-1.73938	-2.03736	-1.84171	6.91946	6.30862	9.224	9.26283	9.1656	10.8066	9.76034	13.4473	10.5525	9.84676	-5.34389	-1.84071	-1.77132	-1.50497	6.84419	6.17071	9.17173	9.22541	9.61705	10.7885	10.2594	13.5458	9.85982	9.42581	-5.26155	-1.97158	-1.86886	-1.89456	6.74332	5.78072	9.38765	9.2842	10.0387	10.3407	10.1491	13.4685	10.4743	9.76045	-5.06897	-1.68053	-1.93728	-1.56287	7.10304	5.53239	9.26394	9.11904	10.2393	10.756	10.3513	13.4991	10.3133	9.38129	-5.06559	-1.96075	-2.46801	-2.317806e+01	9.743466e+01	7.425660e+01
66800	-1.72186	6.56534	5.81816	9.2105	8.91991	9.29086	10.311	9.8868	14.5627	11.5936	8.32607	-5.53774	-1.78368	-2.29758	0.473148	0.165644	0.23446	0.0824043	0.14487	0.0826338	0.100996	0.409868	0.129799	0.230182	0.106606	0.152525	0.166387	0.0935681	0.0253146	0.045219	0.0134497	-0.828691	6.75188	6.26423	9.02458	8.83183	9.17121	10.2911	10.4894	14.7503	11.9832	7.14471	-5.432	-2.29528	-2.13456	-1.54214	6.28553	5.80114	9.1306	9.25266	9.38588	10.3187	10.0531	14.739	11.6408	8.34328	-5.33897	-2.12827	-1.92511	-2.30398	6.90911	6.08371	9.03713	8.95251	9.20126	10.4132	9.88256	14.7317	12.0565	8.51466	-5.93007	-1.94818	-1.64813	-0.0814961	6.87358	5.75248	9.07971	9.26389	9.50185	10.2301	9.2244	13.7994	11.7861	7.92015	-5.43576	-1.61104	-2.17144	-2.43204	6.76744	6.19142	9.22336	9.16736	9.2299	10.1651	9.82161	13.8231	10.9523	8.22404	-4.63498	-1.9193	-1.7739	-2.2653	6.55159	5.88877	9.10458	8.98055	8.93781	10.0021	9.82955	14.5639	11.3906	8.27955	-5.40804	-1.78355	-1.77736	-1.68656	7.09891	6.07928	9.17596	9.27678	9.31905	9.73693	10.0142	14.4686	11.6856	8.53175	-4.90188	-1.60361	-2.0614	-0.923597	7.07964	5.78291	9.1655	 9.06	9.53189	10.3254	9.97086	14.0449	11.8623	8.25919	-4.91057	-2.02843	-2.3654	-3.437580e+01	1.043563e+02	6.998055e+01
66880	-1.46973	6.51917	5.98293	9.33024	9.29536	9.55438	10.6038	9.97601	14.0218	11.3632	9.38058	-5.89496	-1.9655	-2.05563	0.593916	0.0485511	0.0655514	0.255605	0.0794468	0.258622	0.333422	0.26485	0.571412	0.115304	0.874044	0.112946	0.118083	0.106903	0.0297604	0.0234075	0.0114704	-0.890092	6.48009	5.95892	8.98123	8.82587	8.72951	9.88311	10.2095	13.3119	11.334	10.3997	-5.14548	-2.3954	-2.07298	-1.97461	6.77576	6.1598	8.9916	9.12198	10.1441	10.8755	9.93665	13.4785	11.2241	8.78527	-5.9099	-2.00123	-1.9664	-1.72075	6.61441	5.9749	9.13042	9.12261	8.73294	10.2883	9.47566	14.2027	11.6558	10.5139	-5.46131	-1.97535	-1.49718	-0.0248083	6.89524	5.82694	9.08855	9.3689	9.2156	9.74063	9.66143	14.8815	11.0667	11.9709	-5.0917	-1.73123	-2.12648	-2.05845	6.62528	6.11536	9.10911	9.09693	8.99218	10.7102	9.55514	13.2804	11.218	8.61314	-5.67059	-1.88238	-1.75436	-1.6161	6.65656	6.03667	9.12852	9.14917	9.05005	10.3498	10.5416	14.8327	11.0646	8.22424	-5.67103	-1.90975	-1.86431	-1.94073	6.8219	5.91495	8.69379	8.78141	10.1499	10.5504	9.57899	12.8282	11.9275	9.22468	-5.36547	-1.67746	-1.97571	-1.32675	6.69912	6.25438	9.06154	9.00451	9.63361	10.1791	10.0474	14.2213	11.6561	7.1842	-5.9106	-2.11259	-2.06651	-5.186282e+01	9.897601e+01	4.711319e+01
66960	-1.25728	6.90592	6.10324	9.07186	8.8156	9.58766	10.3339	10.1561	14.8063	12.0276	7.95245	-5.55309	-1.81366	-1.8891	0.949216	0.123277	0.0734208	0.112	0.113451	0.139973	0.109017	0.313688	0.159435	0.318331	0.331212	0.24415	0.172039	0.0733586	0.0307502	0.0447264	0.0148355	-0.887061	6.50797	6.08898	9.15861	8.94972	9.42439	10.4019	9.44091	14.8931	12.1074	7.66133	-5.68082	-2.14713	-1.96372	-1.68969	6.57252	6.05194	8.69922	8.79185	9.5208	10.4675	10.3222	14.7922	11.1059	8.12263	-4.62461	-2.10602	-1.90626	-2.2328	6.70083	5.8481	8.92586	9.00492	9.59917	10.8023	10.2477	14.8308	11.0925	8.14983	-4.80435	-1.84393	-1.77143	-0.0177826	7.09786	5.94746	9.36153	9.65207	9.69489	10.2168	10.1067	14.94	11.5161	7.86326	-5.66947	-1.84923	-2.16098	-2.30756	6.45156	5.98583	8.83634	8.75698	9.02123	10.646	9.48002	14.7772	11.0652	8.12429	-5.58121	-2.06916	-1.74491	-1.48819	6.95287	6.23285	9.19219	9.02189	9.32722	10.6645	10.1195	14.6937	12.508	9.25817	-5.74037	-1.90782	-1.80949	-1.96525	6.85367	6.04373	8.85717	8.90531	9.72925	10.0172	9.71388	14.3713	11.3216	7.68251	-5.45114	-1.57993	-1.94391	-0.741129	6.06021	6.09532	9.28424	9.01789	9.42506	10.5742	10.3293	14.9638	11.6008	7.2855	-5.34181	-2.06399	-1.7075	-3.027811e+01	9.817503e+01	6.789692e+01
67040	-1.35773	6.57556	6.27315	9.047	8.92905	9.89595	10.2241	10.1074	14.1739	10.2995	7.96001	-4.81864	-1.91119	-1.78894	0.519208	0.0566895	0.131358	0.0796681	0.117938	0.0829538	0.406667	0.127661	0.20942	0.0809924	0.627186	0.163958	0.0943489	0.0916182	0.0330087	0.0448264	0.0129705	-1.1079	6.62392	6.19588	9.18573	8.99418	9.71891	10.6075	10.2364	14.498	10.2379	7.8641	-5.32599	-2.4203	-2.03337	-1.23936	6.69832	6.23063	8.97014	9.12731	9.96279	10.9678	10.3494	13.7156	10.3864	9.6939	-5.11596	-2.11431	-1.91351	-2.02984	6.54187	5.98793	9.29804	9.11847	9.59422	11.1569	10.3125	14.3275	10.0811	7.76687	-4.81333	-2.15006	-1.50499	-0.00117302	6.88831	5.88825	8.68631	8.92903	9.49062	10.2175	10.4205	14.8621	10.5405	7.2906	-5.10756	-1.80401	-2.06789	-2.19834	6.63107	6.15763	9.04183	8.90538	9.82394	11.0377	10.0252	14.2201	10.9233	8.49526	-4.56365	-1.98491	-1.60453	-2.03215	6.83162	6.08604	9.2208	9.23681	9.44942	10.1813	10.1565	14.4315	10.3635	9.2558	-5.44367	-1.82032	-1.8757	-1.6674	6.4489	5.80088	8.81193	8.52678	9.76261	10.6677	10.1131	14.2564	9.92514	8.121	-5.02294	-1.69905	-1.59881	-1.31437	6.58046	6.26695	9.36239	9.17742	9.41376	9.94164	10.0716	13.7992	10.6698	7.16241	-4.32698	-2.1232	-2.00896	-2.936053e+01	9.926277e+01	6.990224e+01
